Mach,CD Power-Off
11.63,0.190641768407554
11.64,0.190622649891929
11.65,0.190603569406846
11.66,0.190584548023226
11.67,0.19056555381148
11.68,0.190546617694999
11.69,0.190527709597681
11.7,0.190508860662936
11.71,0.190490047814531
11.72,0.190471271976737
11.73,0.190452555292206
11.74,0.190433874685079
11.75,0.190415231152375
11.76,0.190396645691115
11.77,0.190378085370444
11.78,0.190359573042997
11.79,0.190341116778041
11.8,0.190322688572593
11.81,0.190304305495306
11.82,0.190285969399792
11.83,0.190267668426221
11.84,0.190249413428693
11.85,0.190231195546892
11.86,0.190213033706435
11.87,0.190194896904331
11.88,0.190176817137595
11.89,0.190158761332563
11.9,0.190140761627712
11.91,0.190122787019694
11.92,0.190104868364535
11.93,0.190086983729796
11.94,0.19006914511249
11.95,0.190051341509628
11.96,0.19003358198806
11.97,0.190015857404998
11.98,0.189998177897019
11.99,0.189980542321804
12.0,0.18996294081546
12.01,0.189945374236139
12.02,0.189927851719481
12.03,0.189910373193129
12.04,0.189892928654094
12.05,0.189875528099392
12.06,0.189858161526038
12.07,0.189840837931047
12.08,0.189823558311434
12.09,0.189806301664217
12.1,0.189789098986412
12.11,0.189771930343149
12.12,0.189754802595111
12.13,0.189737709807544
12.14,0.189720649045237
12.15,0.189703632169559
12.16,0.189686657312961
12.17,0.189669725337261
12.18,0.189652825374466
12.19,0.189635958354056
12.2,0.189619124273058
12.21,0.189602341128498
12.22,0.189585580850528
12.23,0.189568872570048
12.24,0.189552196217099
12.25,0.189535551855267
12.26,0.189518949348372
12.27,0.189502388760113
12.28,0.189485849087525
12.29,0.189469361393764
12.3,0.189452904543528
12.31,0.189436479600084
12.32,0.189420095626268
12.33,0.189403753487431
12.34,0.189387442312097
12.35,0.189371161031522
12.36,0.189354931577392
12.37,0.189338722077593
12.38,0.189322553463708
12.39,0.189306415732791
12.4,0.189290318881901
12.41,0.189274261908094
12.42,0.189258225808432
12.43,0.189242238579975
12.44,0.18922628321979
12.45,0.189210356724941
12.46,0.189194470156808
12.47,0.189178613383734
12.48,0.189162797467206
12.49,0.1891470204683
12.5,0.189131273255985
12.51,0.18911555495524
12.52,0.189099876499143
12.53,0.189084227821188
12.54,0.189068608045742
12.55,0.1890530371062
12.56,0.189037495936365
12.57,0.189021982660001
12.58,0.189006499210816
12.59,0.188991054585905
12.6,0.188975638782366
12.61,0.1889602607973
12.62,0.188944922690493
12.63,0.188929612333585
12.64,0.188914329786465
12.65,0.188899087046247
12.66,0.188883872172324
12.67,0.188868695037144
12.68,0.18885355570021
12.69,0.188838434220628
12.7,0.188823351533337
12.71,0.188808306573671
12.72,0.188793288462438
12.73,0.188778299073286
12.74,0.188763346526635
12.75,0.188748421757929
12.76,0.188733534764308
12.77,0.188718675542911
12.78,0.188703852090882
12.79,0.18868905740537
12.8,0.188674288483522
12.81,0.188659567322491
12.82,0.188644863919434
12.83,0.188630196271506
12.84,0.188615555436408
12.85,0.18860095229013
12.86,0.188586374890471
12.87,0.188571834294858
12.88,0.188557310379856
12.89,0.188542833263058
12.9,0.188528381821412
12.91,0.188513957172142
12.92,0.188499558252362
12.93,0.188485195999567
12.94,0.188470869530428
12.95,0.18845656878235
12.96,0.18844229475253
12.97,0.188428055438165
12.98,0.18841384283646
12.99,0.188399664944617
13.0,0.188385513759847
13.01,0.188371397279358
13.02,0.188357297500368
13.03,0.188343242420092
13.04,0.188329202035749
13.05,0.188315197403161
13.06,0.188301228402273
13.07,0.188287284089
13.08,0.1882733645189
13.09,0.18825948057247
13.1,0.188245621363511
13.11,0.188231786772882
13.12,0.188217986914034
13.13,0.18820422172607
13.14,0.188190471148452
13.15,0.188176755294107
13.16,0.188163074102414
13.17,0.188149407570637
13.18,0.18813578469604
13.19,0.188122186475893
13.2,0.188108612907469
13.21,0.188095062988044
13.22,0.188081546714896
13.23,0.188068055085309
13.24,0.188054587096568
13.25,0.188041163745962
13.26,0.188027753087528
13.27,0.188014377004989
13.28,0.188001024552473
13.29,0.187987694783769
13.3,0.187974399583127
13.31,0.187961127060743
13.32,0.187947889101214
13.33,0.187934673814402
13.34,0.187921492085252
13.35,0.187908323023294
13.36,0.187895187569711
13.37,0.187882085721832
13.38,0.187869006421268
13.39,0.187855949776888
13.4,0.187842925730227
13.41,0.187829925278629
13.42,0.187816947419442
13.43,0.187804002150018
13.44,0.187791080467713
13.45,0.187778189369884
13.46,0.187765322853897
13.47,0.187752477972093
13.48,0.187739655611804
13.49,0.187726865825464
13.5,0.187714097665182
13.51,0.187701362018792
13.52,0.187688648938492
13.53,0.187675967476157
13.54,0.18766329752012
13.55,0.187650660176675
13.56,0.187638045334482
13.57,0.18762547209952
13.58,0.187612910414865
13.59,0.187600370223922
13.6,0.187587862632197
13.61,0.187575375583018
13.62,0.187562910073808
13.63,0.187550477101992
13.64,0.187538074664995
13.65,0.18752568476025
13.66,0.187513325385192
13.67,0.18750098753726
13.68,0.187488680213895
13.69,0.187476384412544
13.7,0.187464130130658
13.71,0.187451896365689
13.72,0.187439685168078
13.73,0.187427493429241
13.74,0.187415322199704
13.75,0.187403182529686
13.76,0.18739107331108
13.77,0.187378975594192
13.78,0.187366908429018
13.79,0.187354860760369
13.8,0.187342844533366
13.81,0.187330847850309
13.82,0.187318872604037
13.83,0.187306927896551
13.84,0.187295002673063
13.85,0.187283098931081
13.86,0.187271223616199
13.87,0.187259359829833
13.88,0.187247536517511
13.89,0.187235732676753
13.9,0.187223938305085
13.91,0.187212184400035
13.92,0.187200439959135
13.93,0.187188725979921
13.94,0.187177031459932
13.95,0.187165366447952
13.96,0.187153711838974
13.97,0.187142086681862
13.98,0.187130490974171
13.99,0.187118904764407
14.0,0.187107347948164
14.01,0.187095820574028
14.02,0.187084312690298
14.03,0.187072824193018
14.04,0.187061354181148
14.05,0.187049904551032
14.06,0.187038483401348
14.07,0.187027091679102
14.08,0.187015709331592
14.09,0.187004355457075
14.1,0.186993021002786
14.11,0.186981714966328
14.12,0.186970418295301
14.13,0.186959150087403
14.14,0.186947911290172
14.15,0.186936689901225
14.16,0.186925478918186
14.17,0.186914305338682
14.18,0.186903141160342
14.19,0.186892004380801
14.2,0.186880886997698
14.21,0.186869798058047
14.22,0.186858727460677
14.23,0.18684767425268
14.24,0.18683664043171
14.25,0.18682562404452
14.26,0.18681463699051
14.27,0.186803677316508
14.28,0.186792726069072
14.29,0.186781803148029
14.3,0.186770897648761
14.31,0.186760009471378
14.32,0.186749150710998
14.33,0.186738309268011
14.34,0.186727495237267
14.35,0.186716689567849
14.36,0.186705910209111
14.37,0.186695150255511
14.38,0.186684407656343
14.39,0.186673691409317
14.4,0.186662994464075
14.41,0.186652313914548
14.42,0.186641660710315
14.43,0.186631015849104
14.44,0.186620397328642
14.45,0.186609807146663
14.46,0.186599233300902
14.47,0.186588677789101
14.48,0.186578138656543
14.49,0.186567616805829
14.5,0.186557122282317
14.51,0.186546644083763
14.52,0.186536183207925
14.53,0.186525749699779
14.54,0.186515333462602
14.55,0.18650493354144
14.56,0.186494550981085
14.57,0.186484194685216
14.58,0.186473854745584
14.59,0.186463532066134
14.6,0.186453236738367
14.61,0.186442946666492
14.62,0.186432683941761
14.63,0.186422438515215
14.64,0.186412218338154
14.65,0.186402014501457
14.66,0.186391827956368
14.67,0.186381657654392
14.68,0.186371513686034
14.69,0.186361386002741
14.7,0.18635127460234
14.71,0.186341178482661
14.72,0.186331109641539
14.73,0.186321057076811
14.74,0.186311019786318
14.75,0.186300998767905
14.76,0.186291004019422
14.77,0.18628102553872
14.78,0.186271062323655
14.79,0.186261125372089
14.8,0.18625119372738
14.81,0.186241289296342
14.82,0.186231399122401
14.83,0.186221535203435
14.84,0.186211687582572
14.85,0.18620185416713
14.86,0.186192038045437
14.87,0.186182237125063
14.88,0.186172460449089
14.89,0.186162701060362
14.9,0.186152955866825
14.91,0.186143235956216
14.92,0.186133522281497
14.93,0.186123833795873
14.94,0.18611417058673
14.95,0.186104512607222
14.96,0.186094869810745
14.97,0.186085262284337
14.98,0.186075659981341
14.99,0.186066071899691
15.0,0.186056509993036
15.01,0.186046962347952
15.02,0.186037429918034
15.03,0.186027922701232
15.04,0.186018420695497
15.05,0.186008942898783
15.06,0.185999480309049
15.07,0.185990032924258
15.08,0.185980609742375
15.09,0.185971201761369
15.1,0.185961808022914
15.11,0.185952439437528
15.12,0.185943075046948
15.13,0.18593373584916
15.14,0.185924410885618
15.15,0.185915100067319
15.16,0.185905814435784
15.17,0.185896533032306
15.18,0.185887275768237
15.19,0.185878032684937
15.2,0.185868814823538
15.21,0.185859601095747
15.22,0.185850421585771
15.23,0.18584124520555
15.24,0.185832084039075
15.25,0.185822938041361
15.26,0.18581381416765
15.27,0.185804705501606
15.28,0.185795610998422
15.29,0.185786540613524
15.3,0.185777483430243
15.31,0.185768441403957
15.32,0.185759412532715
15.33,0.185750397814572
15.34,0.18574140720525
15.35,0.185732429787539
15.36,0.185723465517113
15.37,0.18571451639204
15.38,0.185705581410393
15.39,0.185696668570245
15.4,0.185687770869678
15.41,0.185678895306772
15.42,0.185670023879615
15.43,0.185661166628138
15.44,0.185652332466695
15.45,0.185643512435279
15.46,0.185634705531989
15.47,0.185625921754929
15.48,0.185617151143777
15.49,0.185608394613446
15.5,0.185599651203675
15.51,0.185590920953991
15.52,0.185582204779642
15.53,0.185573510720212
15.54,0.185564840815081
15.55,0.185556172979825
15.56,0.185547519295026
15.57,0.18553887867648
15.58,0.185530260204561
15.59,0.185521655836273
15.6,0.185513073528828
15.61,0.185504495362297
15.62,0.185495939293848
15.63,0.185487397280865
15.64,0.185478867403109
15.65,0.185470349617919
15.66,0.185461845882845
15.67,0.185453364277346
15.68,0.185444895758927
15.69,0.185436440325765
15.7,0.185428006976041
15.71,0.18541957670794
15.72,0.185411169519651
15.73,0.185402773409363
15.74,0.185394391375273
15.75,0.185386021415577
15.76,0.185377674528477
15.77,0.185369329712177
15.78,0.185361016964884
15.79,0.185352707284811
15.8,0.18534440967017
15.81,0.185336135119181
15.82,0.185327861669859
15.83,0.185319612240787
15.84,0.185311373870036
15.85,0.18530315755584
15.86,0.185294954336027
15.87,0.185286753129593
15.88,0.18527857401392
15.89,0.18527040690821
15.9,0.185262252850256
15.91,0.185254119877654
15.92,0.185245998909915
15.93,0.18523789102394
15.94,0.185229794139443
15.95,0.185221709333133
15.96,0.18521364752493
15.97,0.185205586791351
15.98,0.185197548091521
15.99,0.185189531384764
16.0,0.18518151574731
16.01,0.185173513138444
16.02,0.18516553255645
16.03,0.185157562960858
16.04,0.185149605466233
16.05,0.185141658877277
16.06,0.185133724385784
16.07,0.185125811912638
16.08,0.185117910456143
16.09,0.185110021014607
16.1,0.185102143586342
16.11,0.185094287169659
16.12,0.185086432762878
16.13,0.185078599364317
16.14,0.1850707769723
16.15,0.185062956585154
16.16,0.185055168201208
16.17,0.185047380818795
16.18,0.185039614436249
16.19,0.185031860051912
16.2,0.185024116740013
16.21,0.185016384347024
16.22,0.185008662947277
16.23,0.185000963539124
16.24,0.184993275120918
16.25,0.184985597691016
16.26,0.18497793124778
16.27,0.184970276864809
16.28,0.184962643389903
16.29,0.184955010896762
16.3,0.184947398383757
16.31,0.184939797849265
16.32,0.184932208366438
16.33,0.184924639784017
16.34,0.184917072175253
16.35,0.184909525538535
16.36,0.184901989946659
16.37,0.184894464249113
16.38,0.184886950518793
16.39,0.184879457828233
16.4,0.184871965027475
16.41,0.184864493189151
16.42,0.184857032385532
16.43,0.184849582467214
16.44,0.184842152580246
16.45,0.184834724575592
16.46,0.184827306525444
16.47,0.184819908501638
16.48,0.184812522355687
16.49,0.184805156232754
16.5,0.184797789984716
16.51,0.184790434756386
16.52,0.184783100400002
16.53,0.18477577706003
16.54,0.184768462589065
16.55,0.184761160131226
16.56,0.184753867539468
16.57,0.184746594957561
16.58,0.184739333238821
16.59,0.184732071526671
16.6,0.184724830674783
16.61,0.184717608826234
16.62,0.184710388907145
16.63,0.18470318784398
16.64,0.184695987779305
16.65,0.184688808567679
16.66,0.184681638351323
16.67,0.184674479056805
16.68,0.18466733961104
16.69,0.18466020015574
16.7,0.184653081617739
16.71,0.184645971924219
16.72,0.184638873216387
16.73,0.184631784421341
16.74,0.184624705537585
16.75,0.184617646492651
16.76,0.184610587427074
16.77,0.184603548268308
16.78,0.184596519014865
16.79,0.184589499594629
16.8,0.184582490147467
16.81,0.184575501601185
16.82,0.184568521954304
16.83,0.184561542205353
16.84,0.18455458135286
16.85,0.184547631325231
16.86,0.184540701261339
16.87,0.184533770089511
16.88,0.184526858808287
16.89,0.18451994741621
16.9,0.184513055911828
16.91,0.184506174293687
16.92,0.18449930156034
16.93,0.184492448710341
16.94,0.184485605742247
16.95,0.184478761654617
16.96,0.184471937446014
16.97,0.184465123115003
16.98,0.184458317660151
16.99,0.184451522080029
17.0,0.18444474537321
17.01,0.18443796853827
17.02,0.184431211573787
17.03,0.184424463478343
17.04,0.18441772425052
17.05,0.184410995888907
17.06,0.184404275392091
17.07,0.184397574758665
17.08,0.184390882987222
17.09,0.184384191076361
17.1,0.18437751802468
17.11,0.184370854898789
17.12,0.1843642005612
17.13,0.184357565078606
17.14,0.18435093944962
17.15,0.184344312672852
17.16,0.184337704746918
17.17,0.184331105737966
17.18,0.184324516509479
17.19,0.184317946127688
17.2,0.18431137459122
17.21,0.184304821898702
17.22,0.184298268115902
17.23,0.184291734107103
17.24,0.184285207938155
17.25,0.184278691674601
17.26,0.184272194181198
17.27,0.18426569552357
17.28,0.184259215700365
17.29,0.184252734776822
17.3,0.184246272618332
17.31,0.184239819290219
17.32,0.1842333848575
17.33,0.184226949186036
17.34,0.184220522407132
17.35,0.184214114386963
17.36,0.184207715190479
17.37,0.184201313882327
17.38,0.184194942329146
17.39,0.184188569661492
17.4,0.184182204746312
17.41,0.184175858648187
17.42,0.184169511431399
17.43,0.184163182963359
17.44,0.184156862373874
17.45,0.184150550530664
17.46,0.184144248563241
17.47,0.184137953339627
17.48,0.184131677989042
17.49,0.184125400379812
17.5,0.184119141640861
17.51,0.184112890640821
17.52,0.18410664850832
17.53,0.18410041517707
17.54,0.18409418958108
17.55,0.184087972848542
17.56,0.184081774848843
17.57,0.184075584709881
17.58,0.184069403365751
17.59,0.184063229750844
17.6,0.184057053992623
17.61,0.184050906961226
17.62,0.18404475878383
17.63,0.184038618394906
17.64,0.184032495729223
17.65,0.184026381913527
17.66,0.184020276882519
17.67,0.18401417857119
17.68,0.184008090105859
17.69,0.184002008421448
17.7,0.183995945516709
17.71,0.183989880326933
17.72,0.183983832977867
17.73,0.183977794404737
17.74,0.1839717636063
17.75,0.183965730518144
17.76,0.183959726265453
17.77,0.183953718783746
17.78,0.183947731071794
17.79,0.183941740128365
17.8,0.183935767889415
17.81,0.183929802479426
17.82,0.183923845834288
17.83,0.183917895952778
17.84,0.183911954833682
17.85,0.183906021475783
17.86,0.183900106877867
17.87,0.183894188976397
17.88,0.183888288894888
17.89,0.183882397569736
17.9,0.183876512999737
17.91,0.18387063618369
17.92,0.183864768120396
17.93,0.183858917808656
17.94,0.183853064247275
17.95,0.18384722843506
17.96,0.183841401370823
17.97,0.183835581053373
17.98,0.183829768481525
17.99,0.183823963654094
18.0,0.1838181665699
18.01,0.183812377227762
18.02,0.183806604626503
18.03,0.183800840764949
18.04,0.183795073641927
18.05,0.183789325256266
18.06,0.183783582606796
18.07,0.183777848692353
18.08,0.183772132511773
18.09,0.183766413063892
18.1,0.183760701347553
18.11,0.183755007361596
18.12,0.18374932016548
18.13,0.183743630636759
18.14,0.183737958834961
18.15,0.183732303758938
18.16,0.183726647407544
18.17,0.183720997779633
18.18,0.183715364874062
18.19,0.183709729749839
18.2,0.183704112285467
18.21,0.183698501540021
18.22,0.183692897512367
18.23,0.183687302201376
18.24,0.183681713665732
18.25,0.18367613178461
18.26,0.183670557616767
18.27,0.18366500016108
18.28,0.18365945047598
18.29,0.183653908441178
18.3,0.183648363115174
18.31,0.183642834496852
18.32,0.183637312644394
18.33,0.183631809438039
18.34,0.183626301936035
18.35,0.183620812196374
18.36,0.18361531909969
18.37,0.183609843704044
18.38,0.183604365067241
18.39,0.183598903070308
18.4,0.183593458771118
18.41,0.183588011227289
18.42,0.183582571320241
18.43,0.183577137107658
18.44,0.183571720646976
18.45,0.183566300820001
18.46,0.18356089874263
18.47,0.183555502296926
18.48,0.18355011354027
18.49,0.183544731529786
18.5,0.183539356147927
18.51,0.183533988509966
18.52,0.18352863649861
18.53,0.183523282228884
18.54,0.183517944583752
18.55,0.18351261367799
18.56,0.183507289394818
18.57,0.183501961848765
18.58,0.183496651923306
18.59,0.183491357732724
18.6,0.183486061160745
18.61,0.183480780321409
18.62,0.183475497098695
18.63,0.183470229606398
18.64,0.183464959728749
18.65,0.1834597065793
18.66,0.183454459042529
18.67,0.183449219231751
18.68,0.183443985088715
18.69,0.183438768555423
18.7,0.183433548744824
18.71,0.183428334542018
18.72,0.183423137059715
18.73,0.183417947239985
18.74,0.18341276302514
18.75,0.183407585527529
18.76,0.18340240368941
18.77,0.183397249453284
18.78,0.183392091931143
18.79,0.183386940065429
18.8,0.183381804798833
18.81,0.183376666242988
18.82,0.183371544340526
18.83,0.183366429034321
18.84,0.183361319435653
18.85,0.183356217487339
18.86,0.183351121188374
18.87,0.183346030481875
18.88,0.183340947478656
18.89,0.183335870121779
18.9,0.183330809410245
18.91,0.183325754287418
18.92,0.183320705863643
18.93,0.183315654082228
18.94,0.183310618942181
18.95,0.183305589442514
18.96,0.183300566526892
18.97,0.183295559305082
18.98,0.183290548720695
18.99,0.183285544772749
19.0,0.183280556460264
19.01,0.183275564727207
19.02,0.183270588682769
19.03,0.183265619270864
19.04,0.183260656490518
19.05,0.18325569934076
19.06,0.18325074782062
19.07,0.183245812929132
19.08,0.183240874665331
19.09,0.183235942028251
19.1,0.183231024962396
19.11,0.183226114575934
19.12,0.183221200813314
19.13,0.183216302673578
19.14,0.183211410155772
19.15,0.183206524258943
19.16,0.183201643982139
19.17,0.183196780324412
19.18,0.183191912284812
19.19,0.183187049862393
19.2,0.183182203056212
19.21,0.183177352865326
19.22,0.183172519288794
19.23,0.183167691325677
19.24,0.183162868975037
19.25,0.183158052235938
19.26,0.183153242107448
19.27,0.183148437588633
19.28,0.183143648678562
19.29,0.183138855376308
19.3,0.183134078680943
19.31,0.183129297591542
19.32,0.183124533107182
19.33,0.183119773280181
19.34,0.183115020003081
19.35,0.18311027232826
19.36,0.183105530254801
19.37,0.18310079378179
19.38,0.183096063908313
19.39,0.183091348633457
19.4,0.183086629956313
19.41,0.183081926928776
19.42,0.183077219444278
19.43,0.183072527554772
19.44,0.183067842259354
19.45,0.183063161557121
19.46,0.183058487447175
19.47,0.183053818981095
19.48,0.183049155052972
19.49,0.183044507714446
19.5,0.183039855964623
19.51,0.183035219802609
19.52,0.183030579279724
19.53,0.183025954290608
19.54,0.183021334886637
19.55,0.183016721066925
19.56,0.183012112882582
19.57,0.183007500228685
19.58,0.183002913156401
19.59,0.18299832066485
19.6,0.182993734804938
19.61,0.182989164472173
19.62,0.182984589717514
19.63,0.18298003054009
19.64,0.1829754759906
19.65,0.182970917964982
19.66,0.182966374513989
19.67,0.182961836688171
19.68,0.182957305383784
19.69,0.182952778651429
19.7,0.182948266541502
19.71,0.182943750950581
19.72,0.182939240980265
19.73,0.182934745527342
19.74,0.182930245642162
19.75,0.182925762374868
19.76,0.182921282622561
19.77,0.182916809435442
19.78,0.182912341863503
19.79,0.182907878804161
19.8,0.182903421358203
19.81,0.182898968423255
19.82,0.182894522099902
19.83,0.182890090285979
19.84,0.182885654031334
19.85,0.182881233385611
19.86,0.182876807246957
19.87,0.182872396715453
19.88,0.182867991689452
19.89,0.182863592268833
19.9,0.182859197352156
19.91,0.182854807039101
19.92,0.182850423228434
19.93,0.182846044019634
19.94,0.182841680311674
19.95,0.182837311203832
19.96,0.182832957595286
19.97,0.182828599585119
19.98,0.182824256072708
19.99,0.182819918156941
20.0,0.182815574737398
20.01,0.18281124791277
20.02,0.182806934632467
20.03,0.182802616846102
20.04,0.182798304652069
20.05,0.182793996950456
20.06,0.182789704839461
20.07,0.182785407219373
20.08,0.182781125188196
20.09,0.1827768376957
20.1,0.182772565691853
20.11,0.182768298274368
20.12,0.182764026393166
20.13,0.182759768998366
20.14,0.182755517187393
20.15,0.182751269861332
20.16,0.182747037117414
20.17,0.182742799905812
20.18,0.182738568176898
20.19,0.182734341027614
20.2,0.182730128408283
20.21,0.182725921269427
20.22,0.1827217187077
20.23,0.182717520673577
20.24,0.182713318166278
20.25,0.18270913013652
20.26,0.182704947680581
20.27,0.182700769749133
20.28,0.182696606293041
20.29,0.182692428408298
20.3,0.182688275045726
20.31,0.182684116204554
20.32,0.182679971835843
20.33,0.182675823035211
20.34,0.182671688753675
20.35,0.182667559990471
20.36,0.182663425744834
20.37,0.182659315968069
20.38,0.182655190755328
20.39,0.18265108005787
20.4,0.18264698487494
20.41,0.182642884205778
20.42,0.182638789001934
20.43,0.182634697358092
20.44,0.182630621225758
20.45,0.182626538604178
20.46,0.182622472492605
20.47,0.182618409890288
20.48,0.182614341749063
20.49,0.182610299163065
20.5,0.182606241084085
20.51,0.182602197511381
20.52,0.182598158444209
20.53,0.18259412388183
20.54,0.182590103823504
20.55,0.182586079268494
20.56,0.182582059169015
20.57,0.182578043618472
20.58,0.182574041569037
20.59,0.182570045019979
20.6,0.182566042970566
20.61,0.182562065420068
20.62,0.182558073367756
20.63,0.182554094812902
20.64,0.182550120754781
20.65,0.182546152192667
20.66,0.182542187125836
20.67,0.182538227553568
20.68,0.18253428147514
20.69,0.182530330889833
20.7,0.182526383796927
20.71,0.182522452195708
20.72,0.182518524085458
20.73,0.182514591465463
20.74,0.182510672335009
20.75,0.182506758693385
20.76,0.18250283853988
20.77,0.182498942873783
20.78,0.182495042694389
20.79,0.182491146000989
20.8,0.182487254792877
20.81,0.182483367069349
20.82,0.182479493829702
20.83,0.182475615073235
20.84,0.182471740799245
20.85,0.182467881007035
20.86,0.182464014695905
20.87,0.18246016386516
20.88,0.182456317559716
20.89,0.182452474687609
20.9,0.182448626293802
20.91,0.182444802377604
20.92,0.182440972938324
20.93,0.182437147975272
20.94,0.182433327487761
20.95,0.182429510475103
20.96,0.182425707981877
20.97,0.182421900916826
20.98,0.182418097324574
20.99,0.182414307204439
21.0,0.182410522555741
21.01,0.182406731377798
21.02,0.182402954669934
21.03,0.182399182476434
21.04,0.182395414706653
21.05,0.18239165040492
21.06,0.182387891570564
21.07,0.182384135202909
21.08,0.182380384346038
21.09,0.182376637909736
21.1,0.182372903938126
21.11,0.182369165430541
21.12,0.182365431430896
21.13,0.18236171084932
21.14,0.182357994729773
21.15,0.182354283071592
21.16,0.182350564918526
21.17,0.182346861181049
21.18,0.182343161902957
21.19,0.182339466083589
21.2,0.182335774766532
21.21,0.182332087862602
21.22,0.182328404415429
21.23,0.182324735424359
21.24,0.182321050932817
21.25,0.182317389851955
21.26,0.182313723225242
21.27,0.18231007009598
21.28,0.182306411375577
21.29,0.182302767107379
21.3,0.182299126334568
21.31,0.182295489968803
21.32,0.182291858053308
21.33,0.182288219631148
21.34,0.182284594614228
21.35,0.182280974045656
21.36,0.182277357968375
21.37,0.182273755294542
21.38,0.182270147067144
21.39,0.182266542329003
21.4,0.182262941992527
21.41,0.182259355143959
21.42,0.182255772695872
21.43,0.182252184691053
21.44,0.182248609172126
21.45,0.182245029051913
21.46,0.182241462416257
21.47,0.182237899178138
21.48,0.182234340380148
21.49,0.182230785064718
21.5,0.182227234145073
21.51,0.182223686706662
21.52,0.182220143662873
21.53,0.182216604098997
21.54,0.182213068928585
21.55,0.182209547236768
21.56,0.182206028937259
21.57,0.182202505115034
21.58,0.182198994683967
21.59,0.182195478728876
21.6,0.182191976163795
21.61,0.182188477073387
21.62,0.182184972371848
21.63,0.182181482143684
21.64,0.182177994303249
21.65,0.182174510934894
21.66,0.182171031953135
21.67,0.182167555442165
21.68,0.182164094316661
21.69,0.182160615660661
21.7,0.182157161389
21.71,0.182153700585563
21.72,0.182150253165341
21.73,0.182146800212068
21.74,0.182143360640891
21.75,0.182139925535391
21.76,0.182136483852864
21.77,0.182133054550762
21.78,0.182129620712438
21.79,0.18212620925343
21.8,0.182122792256939
21.81,0.182119378638659
21.82,0.182115969481639
21.83,0.182112563743452
21.84,0.182109161381827
21.85,0.182105762479584
21.86,0.182102366994415
21.87,0.182098985884168
21.88,0.182095598231435
21.89,0.182092223952534
21.9,0.182088844129907
21.91,0.182085476721444
21.92,0.182082103685186
21.93,0.182078744103351
21.94,0.182075388933945
21.95,0.182072036135126
21.96,0.182068687788888
21.97,0.182065342853353
21.98,0.182062001286795
21.99,0.182058663170986
22.0,0.182055328464163
22.01,0.182052008124717
22.02,0.182048681234196
22.03,0.182045356750953
22.04,0.182042036674422
22.05,0.182038730963146
22.06,0.182035427698378
22.07,0.182032117838626
22.08,0.182028822383327
22.09,0.182025519291174
22.1,0.182022230643131
22.11,0.182018945397856
22.12,0.182015663514157
22.13,0.182012385072778
22.14,0.182009110032491
22.15,0.182005839392742
22.16,0.182002571152972
22.17,0.181999307272179
22.18,0.181996055830743
22.19,0.181992798787628
22.2,0.181989544142279
22.21,0.181986293853845
22.22,0.181983057002417
22.23,0.181979813547107
22.24,0.181976582487366
22.25,0.181973355822648
22.26,0.181970122552407
22.27,0.181966902636012
22.28,0.181963686153126
22.29,0.181960473063084
22.3,0.181957253365343
22.31,0.181954057059362
22.32,0.181950854144601
22.33,0.181947654580649
22.34,0.181944458446745
22.35,0.181941265702444
22.36,0.18193807634721
22.37,0.181934899380506
22.38,0.181931716801799
22.39,0.181928547610553
22.4,0.181925371766614
22.41,0.181922208348728
22.42,0.181919039316707
22.43,0.181915883670021
22.44,0.181912730408139
22.45,0.181909571530535
22.46,0.181906425036678
22.47,0.181903281926043
22.48,0.181900143198105
22.49,0.181897006852337
22.5,0.181893873888216
22.51,0.181890744305219
22.52,0.181887617063623
22.53,0.181884504241342
22.54,0.18188137479862
22.55,0.181878267734938
22.56,0.181875165049777
22.57,0.181872054742618
22.58,0.181868947812945
22.59,0.181865854260242
22.6,0.181862754083994
22.61,0.181859666283686
22.62,0.181856582858805
22.63,0.181853501808837
22.64,0.181850415133273
22.65,0.1818473408316
22.66,0.181844268903308
22.67,0.181841201347889
22.68,0.181838136164833
22.69,0.181835075353635
22.7,0.181832026913786
22.71,0.181828961844782
22.72,0.181825919146117
22.73,0.181822870817289
22.74,0.181819824857792
22.75,0.181816792267126
22.76,0.181813753044789
22.77,0.18181072719028
22.78,0.181807693741408
22.79,0.181804673621023
22.8,0.18180164686697
22.81,0.181798633478752
22.82,0.181795622455872
22.83,0.181792615797835
22.84,0.181789611504146
22.85,0.18178660957431
22.86,0.181783612007837
22.87,0.181780616804232
22.88,0.181777624963005
22.89,0.181774635483664
22.9,0.181771649403628
22.91,0.181768676646562
22.92,0.181765697249916
22.93,0.181762720213202
22.94,0.181759757535938
22.95,0.181756786217633
22.96,0.181753829257807
22.97,0.181750864693648
22.98,0.181747913449291
22.99,0.181744954561961
23.0,0.181742009031178
23.01,0.18173906685646
23.02,0.181736128037328
23.03,0.181733191573302
23.04,0.181730248501352
23.05,0.181727317746072
23.06,0.181724390344468
23.07,0.181721466296061
23.08,0.181718554600378
23.09,0.181715636294229
23.1,0.181712721302539
23.11,0.181709808662152
23.12,0.181706909372596
23.13,0.1817040024334
23.14,0.181701098881217
23.15,0.1816982086413
23.16,0.181695310750334
23.17,0.181692426207853
23.18,0.181689534013388
23.19,0.181686655203436
23.2,0.181683779703575
23.21,0.181680906550333
23.22,0.181678036743248
23.23,0.181675159318691
23.24,0.181672295202497
23.25,0.181669434431073
23.26,0.181666576003956
23.27,0.181663729957395
