Mach,CD Power-Off
2.97,0.320650453
2.98,0.319898517
2.99,0.319150566
3,0.318406565
3.01,0.317747781
3.02,0.31709178
3.03,0.316438555
3.04,0.315788082
3.05,0.315140363
3.06,0.314495358
3.07,0.313853074
3.08,0.313213488
3.09,0.312576583
3.1,0.311942347
3.11,0.311310779
3.12,0.310681843
3.13,0.310055524
3.14,0.309431849
3.15,0.308810757
3.16,0.308192262
3.17,0.307576335
3.18,0.306962974
3.19,0.306352161
3.2,0.305743891
3.21,0.305138128
3.22,0.304534889
3.23,0.303934137
3.24,0.303335858
3.25,0.302740054
3.26,0.302146709
3.27,0.301555811
3.28,0.300967335
3.29,0.300381288
3.3,0.299797647
3.31,0.299216394
3.32,0.298637524
3.33,0.298061016
3.34,0.297486863
3.35,0.29691507
3.36,0.296345593
3.37,0.295778448
3.38,0.295213603
3.39,0.294651051
3.4,0.294090781
3.41,0.293532786
3.42,0.292977055
3.43,0.292423561
3.44,0.291872312
3.45,0.291323283
3.46,0.290776473
3.47,0.290231854
3.48,0.289689423
3.49,0.289149173
3.5,0.288611099
3.51,0.288075163
3.52,0.287541387
3.53,0.287009727
3.54,0.286480206
3.55,0.28595278
3.56,0.285427463
3.57,0.28490423
3.58,0.284383074
3.59,0.283863982
3.6,0.283346939
3.61,0.282831947
3.62,0.282318992
3.63,0.281808051
3.64,0.281299122
3.65,0.280792188
3.66,0.280287257
3.67,0.279784299
3.68,0.279283313
3.69,0.278784281
3.7,0.27828719
3.71,0.277792042
3.72,0.277298827
3.73,0.276807516
3.74,0.276318121
3.75,0.275830615
3.76,0.275345011
3.77,0.27486126
3.78,0.274379373
3.79,0.273899354
3.8,0.273421181
3.81,0.272944828
3.82,0.272470319
3.83,0.271997608
3.84,0.271526704
3.85,0.271057592
3.86,0.270590273
3.87,0.270124732
3.88,0.26966094
3.89,0.269198919
3.9,0.268738646
3.91,0.268280098
3.92,0.267823269
3.93,0.267368168
3.94,0.266914775
3.95,0.266463089
3.96,0.266013073
3.97,0.265564741
3.98,0.265118078
3.99,0.264673087
4,0.264229731
4.01,0.263818298
4.02,0.263408482
4.03,0.26300024
4.04,0.262593593
4.05,0.262188515
4.06,0.261785012
4.07,0.261383054
4.08,0.260982653
4.09,0.26058379
4.1,0.260186467
4.11,0.259790658
4.12,0.259396361
4.13,0.259003583
4.14,0.258612298
4.15,0.258222504
4.16,0.257834194
4.17,0.25744736
4.18,0.257061987
4.19,0.256678077
4.2,0.256295614
4.21,0.255914593
4.22,0.255535007
4.23,0.255156836
4.24,0.254780099
4.25,0.254404768
4.26,0.254030834
4.27,0.253658292
4.28,0.253287135
4.29,0.252917369
4.3,0.252551287
4.31,0.252185141
4.32,0.25182036
4.33,0.251456935
4.34,0.251094857
4.35,0.250734123
4.36,0.250374724
4.37,0.250016657
4.38,0.249659891
4.39,0.249304454
4.4,0.248950316
4.41,0.248597486
4.42,0.248245931
4.43,0.24789566
4.44,0.247546665
4.45,0.247198927
4.46,0.246852455
4.47,0.24650723
4.48,0.246163256
4.49,0.245820506
4.5,0.245478995
4.51,0.245138697
4.52,0.244799612
4.53,0.24446174
4.54,0.244125071
4.55,0.243789581
4.56,0.24345529
4.57,0.243122165
4.58,0.242790222
4.59,0.24245942
4.6,0.242129797
4.61,0.241801304
4.62,0.241473966
4.63,0.241147755
4.64,0.24082267
4.65,0.240498701
4.66,0.240175853
4.67,0.239854109
4.68,0.239533454
4.69,0.239213894
4.7,0.23889543
4.71,0.238578015
4.72,0.238261708
4.73,0.237946438
4.74,0.237632231
4.75,0.237319074
4.76,0.237006965
4.77,0.236695883
4.78,0.23638582
4.79,0.236076802
4.8,0.235768789
4.81,0.23546178
4.82,0.235155777
4.83,0.234850766
4.84,0.234546747
4.85,0.234243706
4.86,0.233941639
4.87,0.23364054
4.88,0.233340412
4.89,0.233041228
4.9,0.232742994
4.91,0.232445696
4.92,0.232149332
4.93,0.231853904
4.94,0.231559393
4.95,0.231265803
4.96,0.230973117
4.97,0.230681331
4.98,0.230390428
4.99,0.230100435
5,0.229811314
5.01,0.229523073
5.02,0.229235699
5.03,0.228949182
5.04,0.228663529
5.05,0.228378727
5.06,0.228094764
5.07,0.227811647
5.08,0.227529355
5.09,0.227247878
5.1,0.226967234
5.11,0.226687393
5.12,0.226408361
5.13,0.226130134
5.14,0.225852697
5.15,0.225576033
5.16,0.225300178
5.17,0.22502507
5.18,0.224750744
5.19,0.224477186
5.2,0.224204378
5.21,0.223932318
5.22,0.223661
5.23,0.223390426
5.24,0.223120573
5.25,0.222851454
5.26,0.222583056
5.27,0.222315362
5.28,0.222048385
5.29,0.221782123
5.3,0.221516528
5.31,0.221251635
5.32,0.220986196
5.33,0.220716342
5.34,0.220447151
5.35,0.220178608
5.36,0.219910736
5.37,0.219643508
5.38,0.219376924
5.39,0.219110985
5.4,0.218845668
5.41,0.218580975
5.42,0.218316903
5.43,0.218053457
5.44,0.217790613
5.45,0.217528373
5.46,0.217266732
5.47,0.217005676
5.48,0.216745224
5.49,0.216485342
5.5,0.216226031
5.51,0.215967296
5.52,0.21570912
5.53,0.215451499
5.54,0.215194439
5.55,0.214937931
5.56,0.214681954
5.57,0.21442652
5.58,0.214171607
5.59,0.213917226
5.6,0.213663369
5.61,0.213410013
5.62,0.213157177
5.63,0.212904838
5.64,0.212652995
5.65,0.212401648
5.66,0.212150791
5.67,0.211900408
5.68,0.211650506
5.69,0.211401079
5.7,0.21115211
5.71,0.210903598
5.72,0.210655536
5.73,0.210407927
5.74,0.210160762
5.75,0.209914039
5.76,0.209667749
5.77,0.209421873
5.78,0.20917644
5.79,0.208931412
5.8,0.208686795
5.81,0.208442585
5.82,0.208198777
5.83,0.207955365
5.84,0.207712335
5.85,0.207469691
5.86,0.207227442
5.87,0.206985559
5.88,0.206744049
5.89,0.206502898
5.9,0.206262099
5.91,0.206021669
5.92,0.205781583
5.93,0.205541836
5.94,0.205302422
5.95,0.205063349
5.96,0.204824611
5.97,0.204586193
5.98,0.20434808
5.99,0.204110298
6,0.203872812
6.01,0.203645187
6.02,0.20342891
6.03,0.203213159
6.04,0.202997941
6.05,0.202783267
6.06,0.202569112
6.07,0.202355488
6.08,0.202142389
6.09,0.201929819
6.1,0.201717771
6.11,0.201506237
6.12,0.201295223
6.13,0.201084728
6.14,0.200874739
6.15,0.200665257
6.16,0.200456301
6.17,0.200247846
6.18,0.200039892
6.19,0.199832455
6.2,0.199625509
6.21,0.199419059
6.22,0.199213123
6.23,0.19900767
6.24,0.198802717
6.25,0.198598245
6.26,0.198394271
6.27,0.198190793
6.28,0.197987782
6.29,0.197785274
6.3,0.197583237
6.31,0.197381681
6.32,0.197180614
6.33,0.196980024
6.34,0.196779911
6.35,0.196580252
6.36,0.196381086
6.37,0.19618238
6.38,0.195984136
6.39,0.195786369
6.4,0.19558907
6.41,0.195392217
6.42,0.195195837
6.43,0.19499992
6.44,0.194804445
6.45,0.194609437
6.46,0.194414881
6.47,0.19422077
6.48,0.194027124
6.49,0.193833912
6.5,0.193641163
6.51,0.193448845
6.52,0.193256978
6.53,0.193065548
6.54,0.192874565
6.55,0.192684017
6.56,0.192493896
6.57,0.192304225
6.58,0.192114977
6.59,0.191926169
6.6,0.191737789
6.61,0.191549847
6.62,0.191362321
6.63,0.19117522
6.64,0.190988542
6.65,0.190802296
6.66,0.190616451
6.67,0.190431035
6.68,0.190246048
6.69,0.190061467
6.7,0.189877301
6.71,0.18969355
6.72,0.189510212
6.73,0.189327276
6.74,0.18914476
6.75,0.188962643
6.76,0.188780924
6.77,0.188599621
6.78,0.188418715
6.79,0.188238212
6.8,0.188058102
6.81,0.187878402
6.82,0.187699094
6.83,0.187520175
6.84,0.187341653
6.85,0.187163528
6.86,0.186985779
6.87,0.186808423
6.88,0.186631462
6.89,0.186454882
6.9,0.186278693
6.91,0.186102882
6.92,0.18592745
6.93,0.185752405
6.94,0.185577736
6.95,0.185403444
6.96,0.185229525
6.97,0.185055988
6.98,0.184882822
6.99,0.18471002
7,0.184542282
7.01,0.184384627
7.02,0.184227411
7.03,0.18407063
7.04,0.183914299
7.05,0.18375839
7.06,0.183602924
7.07,0.183447891
7.08,0.183293276
7.09,0.1831391
7.1,0.182985349
7.11,0.182832023
7.12,0.182679111
7.13,0.18252663
7.14,0.182374579
7.15,0.182222937
7.16,0.18207171
7.17,0.181922147
7.18,0.181773646
7.19,0.181625556
7.2,0.181477878
7.21,0.181330618
7.22,0.181183757
7.23,0.181037301
7.24,0.180891249
7.25,0.180745611
7.26,0.180600363
7.27,0.180455516
7.28,0.180311077
7.29,0.180167025
7.3,0.180023369
7.31,0.179880106
7.32,0.179737237
7.33,0.179594769
7.34,0.17945268
7.35,0.17931098
7.36,0.179169667
7.37,0.179028738
7.38,0.178888195
7.39,0.178748032
7.4,0.178608243
7.41,0.178468843
7.42,0.178329821
7.43,0.178191176
7.44,0.178052906
7.45,0.177915002
7.46,0.177777479
7.47,0.177640321
7.48,0.17750353
7.49,0.177367118
7.5,0.177231055
7.51,0.177095367
7.52,0.176960045
7.53,0.176825084
7.54,0.176690488
7.55,0.176556251
7.56,0.176422364
7.57,0.176288847
7.58,0.176155676
7.59,0.17602286
7.6,0.175890401
7.61,0.175758292
7.62,0.175626537
7.63,0.175495132
7.64,0.175364067
7.65,0.175233359
7.66,0.17510299
7.67,0.174972964
7.68,0.174843285
7.69,0.174713948
7.7,0.174584954
7.71,0.174456288
7.72,0.174327966
7.73,0.174199979
7.74,0.174072341
7.75,0.173945017
7.76,0.173818039
7.77,0.173691396
7.78,0.173565073
7.79,0.173439082
7.8,0.173313422
7.81,0.173188091
7.82,0.173063078
7.83,0.1729384
7.84,0.172814038
7.85,0.172690003
7.86,0.172566289
7.87,0.172442897
7.88,0.172319817
7.89,0.172197057
7.9,0.172074614
7.91,0.171952492
7.92,0.171830672
7.93,0.17170918
7.94,0.17158799
7.95,0.171467118
7.96,0.171346545
7.97,0.171226294
7.98,0.171106341
7.99,0.1709867
8,0.170867365
8.01,0.170748327
8.02,0.170629606
8.03,0.17051117
8.04,0.170393045
8.05,0.170275225
8.06,0.170157696
8.07,0.170040468
8.08,0.169923538
8.09,0.169806899
8.1,0.169690556
8.11,0.169574509
8.12,0.169458757
8.13,0.169343291
8.14,0.169228119
8.15,0.169113238
8.16,0.168998651
8.17,0.168884342
8.18,0.168770321
8.19,0.168656592
8.2,0.168543138
8.21,0.168429973
8.22,0.168317092
8.23,0.168204497
8.24,0.168092166
8.25,0.167980125
8.26,0.167868368
8.27,0.16775688
8.28,0.167645674
8.29,0.167534746
8.3,0.167424085
8.31,0.167313714
8.32,0.167203598
8.33,0.167093767
8.34,0.166984189
8.35,0.166874896
8.36,0.166765877
8.37,0.166657118
8.38,0.16654863
8.39,0.166440402
8.4,0.166332441
8.41,0.166224752
8.42,0.166117316
8.43,0.166010158
8.44,0.165903246
8.45,0.165796597
8.46,0.165690223
8.47,0.165584093
8.48,0.165478233
8.49,0.165372626
8.5,0.165267268
8.51,0.165162179
8.52,0.165057327
8.53,0.164952746
8.54,0.16484841
8.55,0.164744331
8.56,0.164640496
8.57,0.164536918
8.58,0.164433591
8.59,0.164330507
8.6,0.164227676
8.61,0.164125095
8.62,0.164022755
8.63,0.163920663
8.64,0.163818811
8.65,0.163717209
8.66,0.16361584
8.67,0.163514728
8.68,0.163413842
8.69,0.163313212
8.7,0.163212815
8.71,0.163112652
8.72,0.163012739
8.73,0.16291306
8.74,0.162813611
8.75,0.162714402
8.76,0.162615421
8.77,0.162516679
8.78,0.162418178
8.79,0.1623199
8.8,0.162221859
8.81,0.162124054
8.82,0.162026475
8.83,0.161929128
8.84,0.161832006
8.85,0.161735115
8.86,0.161638446
8.87,0.161542008
8.88,0.161445791
8.89,0.161349803
8.9,0.161254045
8.91,0.161158504
8.92,0.161063191
8.93,0.160968094
8.94,0.160873223
8.95,0.160778579
8.96,0.160684148
8.97,0.160589931
8.98,0.160495938
8.99,0.160402167
9,0.160308608
9.01,0.160215259
9.02,0.160122142
9.03,0.160029226
9.04,0.159936536
9.05,0.159844055
9.06,0.159751782
9.07,0.159659727
9.08,0.15956788
9.09,0.159476244
9.1,0.159384826
9.11,0.159293613
9.12,0.159202613
9.13,0.159111815
9.14,0.15902122
9.15,0.158930839
9.16,0.158840667
9.17,0.158750695
9.18,0.158660934
9.19,0.158571372
9.2,0.158482018
9.21,0.158392863
9.22,0.158303913
9.23,0.158215161
9.24,0.158126617
9.25,0.158038265
9.26,0.15795012
9.27,0.157862168
9.28,0.157774421
9.29,0.157686865
9.3,0.157599513
9.31,0.157512351
9.32,0.157425392
9.33,0.157338623
9.34,0.157252054
9.35,0.157165673
9.36,0.157079492
9.37,0.156993498
9.38,0.156907703
9.39,0.156822093
9.4,0.156736672
9.41,0.156651446
9.42,0.156566413
9.43,0.156481565
9.44,0.156396913
9.45,0.156312443
9.46,0.156228156
9.47,0.156144063
9.48,0.15606016
9.49,0.155976438
9.5,0.155892895
9.51,0.155808754
9.52,0.155723802
9.53,0.155639039
9.54,0.155554463
9.55,0.155470085
9.56,0.155385894
9.57,0.155301902
9.58,0.155218093
9.59,0.155134472
9.6,0.155051044
9.61,0.154967803
9.62,0.154884744
9.63,0.154801879
9.64,0.154719205
9.65,0.154636717
9.66,0.154554409
9.67,0.154472282
9.68,0.154390347
9.69,0.154308591
9.7,0.154227015
9.71,0.154145627
9.72,0.15406442
9.73,0.15398339
9.74,0.153902549
9.75,0.153821882
9.76,0.153741395
9.77,0.153661092
9.78,0.153580967
9.79,0.153501015
9.8,0.153421246
9.81,0.153341645
9.82,0.153262227
9.83,0.153182979
9.84,0.153103916
9.85,0.153025024
9.86,0.152946305
9.87,0.152867757
9.88,0.15278939
9.89,0.152711181
9.9,0.152633154
9.91,0.152555296
9.92,0.152477615
9.93,0.152400093
9.94,0.15232275
9.95,0.152245574
9.96,0.152168563
9.97,0.15209173
9.98,0.152015053
9.99,0.15193855
10,0.151862213
10.01,0.15184128
10.02,0.151817235
10.03,0.151793255
10.04,0.151769322
10.05,0.151745452
10.06,0.15172164
10.07,0.15169788
10.08,0.151674177
10.09,0.151650527
10.1,0.151626942
10.11,0.151603402
10.12,0.151579924
10.13,0.151556492
10.14,0.151533124
10.15,0.151509808
10.16,0.151486548
10.17,0.151463339
10.18,0.151440196
10.19,0.151417094
10.2,0.151394057
10.21,0.151371061
10.22,0.151348129
10.23,0.15132524
10.24,0.151302412
10.25,0.151279627
10.26,0.151256905
10.27,0.151234234
10.28,0.151211617
10.29,0.151189051
10.3,0.151166535
10.31,0.151144072
10.32,0.151121661
10.33,0.1510993
10.34,0.151076992
10.35,0.151054734
10.36,0.151032526
10.37,0.15101037
10.38,0.150988265
10.39,0.15096621
10.4,0.150944216
10.41,0.15092226
10.42,0.150900357
10.43,0.150878504
10.44,0.1508567
10.45,0.150834946
10.46,0.150813242
10.47,0.150791586
10.48,0.15076997
10.49,0.150748416
10.5,0.150726909
10.51,0.150705451
10.52,0.150684041
10.53,0.150662672
10.54,0.150641361
10.55,0.150620098
10.56,0.150598875
10.57,0.15057771
10.58,0.150556582
10.59,0.150535502
10.6,0.150514471
10.61,0.150493488
10.62,0.150472553
10.63,0.150451664
10.64,0.150430825
10.65,0.150410032
10.66,0.150389277
10.67,0.150368578
10.68,0.150347918
10.69,0.150327304
10.7,0.150306746
10.71,0.150286225
10.72,0.150265753
10.73,0.150245316
10.74,0.150224934
10.75,0.1502046
10.76,0.150184303
10.77,0.150164049
10.78,0.150143844
10.79,0.150123684
10.8,0.150103569
10.81,0.150083491
10.82,0.150063467
10.83,0.15004348
10.84,0.150023537
10.85,0.150003641
10.86,0.149983789
10.87,0.149963982
10.88,0.149944211
10.89,0.149924493
10.9,0.149904812
10.91,0.149885174
10.92,0.149865571
10.93,0.149846023
10.94,0.149826509
10.95,0.149807038
10.96,0.149787613
10.97,0.149768231
10.98,0.149748892
10.99,0.149729589
11,0.149710328
11.01,0.149691112
11.02,0.149671928
11.03,0.149652789
11.04,0.149633704
11.05,0.149614649
11.06,0.149595629
11.07,0.149576663
11.08,0.149557727
11.09,0.149538837
11.1,0.149519989
11.11,0.149501173
11.12,0.14948241
11.13,0.149463679
11.14,0.149444992
11.15,0.149426334
11.16,0.149407721
11.17,0.149389151
11.18,0.14937062
11.19,0.149352132
11.2,0.149333675
11.21,0.149315262
11.22,0.149296879
11.23,0.149278538
11.24,0.149260239
11.25,0.14924198
11.26,0.149223752
11.27,0.149205577
11.28,0.149187423
11.29,0.149169318
11.3,0.149151246
11.31,0.149133223
11.32,0.149115223
11.33,0.149097272
11.34,0.149079352
11.35,0.149061462
11.36,0.149043623
11.37,0.149025815
11.38,0.149008045
11.39,0.148990306
11.4,0.148972608
11.41,0.148954949
11.42,0.148937331
11.43,0.148919741
11.44,0.148902183
11.45,0.148884673
11.46,0.148867194
11.47,0.148852574
11.48,0.148838477
11.49,0.148824418
11.5,0.1488104
11.51,0.14879641
11.52,0.148782459
11.53,0.148768548
11.54,0.148754674
11.55,0.148740819
11.56,0.148727012
11.57,0.148713238
11.58,0.148699499
11.59,0.148685799
11.6,0.148672127
11.61,0.148658494
11.62,0.148644889
11.63,0.148631322
11.64,0.148617794
11.65,0.148604284
11.66,0.148590821
11.67,0.148577396
11.68,0.148563999
11.69,0.148550629
11.7,0.148537308
11.71,0.148524003
11.72,0.148510745
11.73,0.148497518
11.74,0.148484325
11.75,0.14847116
11.76,0.148458032
11.77,0.148444932
11.78,0.148431868
11.79,0.148418842
11.8,0.148405842
11.81,0.148392878
11.82,0.148379943
11.83,0.148367044
11.84,0.14835418
11.85,0.148341344
11.86,0.148328533
11.87,0.14831576
11.88,0.148303022
11.89,0.14829031
11.9,0.148277635
11.91,0.148264987
11.92,0.148252373
11.93,0.148239796
11.94,0.148227246
11.95,0.14821473
11.96,0.14820224
11.97,0.148189786
11.98,0.148177358
11.99,0.148164965
12,0.148152597
12.01,0.148140265
12.02,0.148127967
12.03,0.148115698
12.04,0.148103449
12.05,0.148091239
12.06,0.148079063
12.07,0.148066911
12.08,0.148054785
12.09,0.148042704
12.1,0.148030636
12.11,0.148018615
12.12,0.148006607
12.13,0.147994635
12.14,0.147982695
12.15,0.147970792
12.16,0.147958902
12.17,0.147947057
12.18,0.147935236
12.19,0.14792344
12.2,0.147911677
12.21,0.147899939
12.22,0.147888233
12.23,0.147876553
12.24,0.147864906
12.25,0.147853283
12.26,0.147841694
12.27,0.147830138
12.28,0.147818595
12.29,0.147807088
12.3,0.147795612
12.31,0.14778416
12.32,0.147772742
12.33,0.147761347
12.34,0.147749986
12.35,0.147738658
12.36,0.147727342
12.37,0.147716061
12.38,0.14770481
12.39,0.147693583
12.4,0.147682391
12.41,0.14767122
12.42,0.147660073
12.43,0.147648958
12.44,0.147637874
12.45,0.147626814
12.46,0.147615777
12.47,0.147604771
12.48,0.147593789
12.49,0.147582829
12.5,0.147571911
12.51,0.147561005
12.52,0.147550132
12.53,0.147539291
12.54,0.147528471
12.55,0.147517683
12.56,0.147506907
12.57,0.147496175
12.58,0.147485454
12.59,0.147474773
12.6,0.147464105
12.61,0.147453469
12.62,0.147442864
12.63,0.14743228
12.64,0.147421719
12.65,0.147411189
12.66,0.14740069
12.67,0.147390202
12.68,0.147379745
12.69,0.14736932
12.7,0.147358907
12.71,0.147348534
12.72,0.147338182
12.73,0.147327851
12.74,0.147317551
12.75,0.147307272
12.76,0.147297014
12.77,0.147286787
12.78,0.147276591
12.79,0.147266405
12.8,0.147256259
12.81,0.147246125
12.82,0.147236021
12.83,0.147225938
12.84,0.147215885
12.85,0.147205852
12.86,0.147195849
12.87,0.147185869
12.88,0.147175906
12.89,0.147165974
12.9,0.147156072
12.91,0.147146182
12.92,0.14713632
12.93,0.147126479
12.94,0.147116667
12.95,0.147106876
12.96,0.147097104
12.97,0.147087361
12.98,0.147077649
12.99,0.147067957
13,0.147058283
13.01,0.147048631
13.02,0.147039006
13.03,0.147029402
13.04,0.147019827
13.05,0.147010272
13.06,0.147000736
13.07,0.146991229
13.08,0.146981741
13.09,0.146972283
13.1,0.146962844
13.11,0.146953422
13.12,0.146944022
13.13,0.14693465
13.14,0.146925296
13.15,0.146915973
13.16,0.146906667
13.17,0.146897391
13.18,0.146888132
13.19,0.146878893
13.2,0.146869674
13.21,0.146860481
13.22,0.146851309
13.23,0.146842165
13.24,0.146833038
13.25,0.14682393
13.26,0.146814852
13.27,0.14680579
13.28,0.146796748
13.29,0.146787734
13.3,0.146778738
13.31,0.14676977
13.32,0.14676081
13.33,0.146751879
13.34,0.146742964
13.35,0.14673408
13.36,0.146725222
13.37,0.146716373
13.38,0.146707551
13.39,0.146698747
13.4,0.146689961
13.41,0.146681203
13.42,0.146672462
13.43,0.146663749
13.44,0.146655055
13.45,0.146646377
13.46,0.146637727
13.47,0.146629083
13.48,0.146620468
13.49,0.146611881
13.5,0.146603311
13.51,0.146594757
13.52,0.146586221
13.53,0.146577714
13.54,0.146569222
13.55,0.146560748
13.56,0.146552301
13.57,0.146543871
13.58,0.146535468
13.59,0.146527071
13.6,0.146518703
13.61,0.146510361
13.62,0.146502026
13.63,0.146493718
13.64,0.146485436
13.65,0.146477162
13.66,0.146468913
13.67,0.146460682
13.68,0.146452477
13.69,0.14644429
13.7,0.146436118
13.71,0.146427962
13.72,0.146419835
13.73,0.146411723
13.74,0.146403627
13.75,0.146395558
13.76,0.146387505
13.77,0.146379468
13.78,0.146371459
13.79,0.146363454
13.8,0.146355486
13.81,0.146347524
13.82,0.146339589
13.83,0.14633167
13.84,0.146323766
13.85,0.146315888
13.86,0.146308026
13.87,0.14630018
13.88,0.146292352
13.89,0.146284547
13.9,0.146276759
13.91,0.146268996
13.92,0.146261239
13.93,0.146253508
13.94,0.146245804
13.95,0.146238104
13.96,0.146230419
13.97,0.146222771
13.98,0.146215128
13.99,0.14620751
14,0.146199908
14.01,0.146192322
14.02,0.146184751
14.03,0.146177204
14.04,0.146169674
14.05,0.146162158
14.06,0.146154668
14.07,0.146147193
14.08,0.146139734
14.09,0.146132288
14.1,0.146124869
14.11,0.146117466
14.12,0.146110075
14.13,0.14610271
14.14,0.146095351
14.15,0.146088017
14.16,0.146080696
14.17,0.146073402
14.18,0.146066122
14.19,0.146058857
14.2,0.146051606
14.21,0.146044371
14.22,0.146037159
14.23,0.146029963
14.24,0.146022791
14.25,0.146015634
14.26,0.146008482
14.27,0.146001362
14.28,0.145994249
14.29,0.145987161
14.3,0.145980076
14.31,0.145973025
14.32,0.145965979
14.33,0.145958242
14.34,0.145948284
14.35,0.145938341
14.36,0.145928412
14.37,0.145918507
14.38,0.145908617
14.39,0.145898743
14.4,0.145888881
14.41,0.145879045
14.42,0.145869225
14.43,0.145859417
14.44,0.145849625
14.45,0.145839857
14.46,0.145830103
14.47,0.145820363
14.48,0.145810639
14.49,0.145800938
14.5,0.145791252
14.51,0.145781579
14.52,0.145771922
14.53,0.145762288
14.54,0.145752668
14.55,0.145743063
14.56,0.145733471
14.57,0.145723894
14.58,0.145714341
14.59,0.145704801
14.6,0.145695276
14.61,0.145685774
14.62,0.145676277
14.63,0.145666803
14.64,0.145657344
14.65,0.145647908
14.66,0.145638475
14.67,0.145629067
14.68,0.145619672
14.69,0.145610291
14.7,0.145600933
14.71,0.145591589
14.72,0.14558226
14.73,0.145572943
14.74,0.145563641
14.75,0.14555436
14.76,0.145545095
14.77,0.145535842
14.78,0.145526603
14.79,0.145517378
14.8,0.145508175
14.81,0.145498987
14.82,0.145489811
14.83,0.145480659
14.84,0.14547151
14.85,0.145462384
14.86,0.145453272
14.87,0.145444173
14.88,0.145435097
14.89,0.145426023
14.9,0.145416973
14.91,0.145407937
14.92,0.145398923
14.93,0.145389913
14.94,0.145380926
14.95,0.14537195
14.96,0.145362989
14.97,0.14535404
14.98,0.145345113
14.99,0.1453362
15,0.14532729
15.01,0.145318412
15.02,0.145309538
15.03,0.145300687
15.04,0.145291837
15.05,0.14528302
15.06,0.145274207
15.07,0.145265406
15.08,0.145256627
15.09,0.145247861
15.1,0.145239108
15.11,0.145230367
15.12,0.145221638
15.13,0.145212932
15.14,0.14520424
15.15,0.145195559
15.16,0.145186891
15.17,0.145178235
15.18,0.1451696
15.19,0.14516098
15.2,0.145152371
15.21,0.145143773
15.22,0.145135189
15.23,0.145126628
15.24,0.145118068
15.25,0.14510954
15.26,0.145101014
15.27,0.1450925
15.28,0.145084009
15.29,0.14507552
15.3,0.145067053
15.31,0.145058598
15.32,0.145050165
15.33,0.145041734
15.34,0.145033324
15.35,0.145024927
15.36,0.145016542
15.37,0.145008168
15.38,0.144999817
15.39,0.144991468
15.4,0.14498314
15.41,0.144974825
15.42,0.144966519
15.43,0.144958227
15.44,0.144949957
15.45,0.144941688
15.46,0.144933441
15.47,0.144925205
15.48,0.144916991
15.49,0.144908778
15.5,0.144900588
15.51,0.14489241
15.52,0.144884231
15.53,0.144876085
15.54,0.144867941
15.55,0.144859818
15.56,0.144851696
15.57,0.144843596
15.58,0.144835507
15.59,0.144827429
15.6,0.144819374
15.61,0.144811319
15.62,0.144803285
15.63,0.144795253
15.64,0.144787252
15.65,0.144779254
15.66,0.144771265
15.67,0.144763297
15.68,0.144755342
15.69,0.144747398
15.7,0.144739464
15.71,0.144731541
15.72,0.14472363
15.73,0.144715739
15.74,0.14470786
15.75,0.144699992
15.76,0.144692135
15.77,0.144684289
15.78,0.144676464
15.79,0.14466864
15.8,0.144660836
15.81,0.144653044
15.82,0.144645262
15.83,0.144637492
15.84,0.144629741
15.85,0.144621993
15.86,0.144614265
15.87,0.144606547
15.88,0.14459884
15.89,0.144591144
15.9,0.144583469
15.91,0.144575794
15.92,0.144568141
15.93,0.144560498
15.94,0.144552865
15.95,0.144545243
15.96,0.144537631
15.97,0.144530041
15.98,0.144522461
15.99,0.144514882
16,0.144507322
16.01,0.144499784
16.02,0.144492246
16.03,0.144484718
16.04,0.144477211
16.05,0.144469703
16.06,0.144462216
16.07,0.144454741
16.08,0.144447275
16.09,0.14443983
16.1,0.144432385
16.11,0.144424959
16.12,0.144417546
16.13,0.144410142
16.14,0.144402747
16.15,0.144395362
16.16,0.144387999
16.17,0.144380635
16.18,0.144373292
16.19,0.14436596
16.2,0.144358636
16.21,0.144351324
16.22,0.144344021
16.23,0.144336738
16.24,0.144329455
16.25,0.144322192
16.26,0.14431494
16.27,0.144307697
16.28,0.144300464
16.29,0.144293241
16.3,0.144286039
16.31,0.144278845
16.32,0.144271653
16.33,0.144264479
16.34,0.144257316
16.35,0.144250162
16.36,0.144243028
16.37,0.144235894
16.38,0.14422878
16.39,0.144221677
16.4,0.144214572
16.41,0.144207496
16.42,0.144200422
16.43,0.144193356
16.44,0.144186301
16.45,0.144179263
16.46,0.144172237
16.47,0.144165211
16.48,0.144158203
16.49,0.144151215
16.5,0.144144227
16.51,0.144137248
16.52,0.14413029
16.53,0.14412333
16.54,0.144116389
16.55,0.144109459
16.56,0.144102538
16.57,0.144095636
16.58,0.144088734
16.59,0.144081841
16.6,0.144074968
16.61,0.144068103
16.62,0.144061248
16.63,0.144054404
16.64,0.144047568
16.65,0.14404074
16.66,0.144033923
16.67,0.144027124
16.68,0.144020326
16.69,0.144013546
16.7,0.144006775
16.71,0.144000014
16.72,0.143993262
16.73,0.14398653
16.74,0.143979796
16.75,0.14397308
16.76,0.143966365
16.77,0.143959668
16.78,0.143952981
16.79,0.143946302
16.8,0.143939633
16.81,0.143932983
16.82,0.143926332
16.83,0.1439197
16.84,0.143913076
16.85,0.143906452
16.86,0.143899847
16.87,0.14389325
16.88,0.143886673
16.89,0.143880095
16.9,0.143873525
16.91,0.143866975
16.92,0.143860422
16.93,0.14385389
16.94,0.143847365
16.95,0.143840849
16.96,0.143834344
16.97,0.143827856
