Mach,CD Power-Off
11.63,0.247077270251661
11.64,0.247062489279054
11.65,0.247047722001972
11.66,0.247032996384238
11.67,0.247018304244577
11.68,0.247003635187781
11.69,0.246988990106913
11.7,0.246974386781668
11.71,0.246959796247636
11.72,0.246945248399833
11.73,0.24693072429946
11.74,0.246916231984066
11.75,0.246901761451535
11.76,0.246887325270915
11.77,0.246872910968481
11.78,0.246858528342201
11.79,0.246844178490155
11.8,0.24682985069573
11.81,0.246815555768097
11.82,0.246801283224824
11.83,0.246787042542555
11.84,0.246772833241431
11.85,0.246758646081053
11.86,0.246744481392274
11.87,0.246730348172779
11.88,0.246716247705832
11.89,0.246702167040508
11.9,0.246688119215481
11.91,0.246674094226462
11.92,0.246660099318174
11.93,0.24664613657939
11.94,0.246632195293279
11.95,0.246618285171822
11.96,0.246604396585535
11.97,0.246590540070989
11.98,0.246576703799837
11.99,0.246562899311133
12.0,0.246549116345177
12.01,0.246535363157901
12.02,0.2465216412015
12.03,0.24650794238856
12.04,0.24649426243094
12.05,0.24648061432608
12.06,0.246466996356989
12.07,0.246453399949902
12.08,0.246439824387806
12.09,0.246426288668089
12.1,0.246412763788123
12.11,0.246399280108992
12.12,0.246385806328824
12.13,0.246372363666051
12.14,0.246358950623145
12.15,0.246345568044176
12.16,0.246332196364088
12.17,0.246318864858148
12.18,0.246305552958886
12.19,0.246292262874042
12.2,0.246279001029703
12.21,0.246265760423124
12.22,0.24625254926557
12.23,0.246239358412412
12.24,0.246226197074304
12.25,0.24621305631827
12.26,0.246199944430134
12.27,0.246186862763073
12.28,0.246173791028685
12.29,0.246160749148395
12.3,0.246147735841466
12.31,0.246134742744296
12.32,0.24612177991979
12.33,0.24610883594741
12.34,0.246095921240817
12.35,0.246083036445791
12.36,0.246070160495978
12.37,0.246057314515994
12.38,0.246044496438899
12.39,0.246031698261784
12.4,0.246018929981731
12.41,0.246006179310227
12.42,0.245993449529927
12.43,0.2459807473523
12.44,0.245968075059988
12.45,0.245955420364444
12.46,0.245942785606147
12.47,0.245930179094686
12.48,0.245917591171081
12.49,0.24590502317413
12.5,0.245892492416721
12.51,0.245879971293285
12.52,0.245867478744625
12.53,0.245855014428141
12.54,0.245842568734953
12.55,0.245830150321901
12.56,0.245817741133583
12.57,0.245805371557839
12.58,0.245793009253121
12.59,0.245780685216382
12.6,0.245768369444567
12.61,0.245756081649026
12.62,0.245743821732607
12.63,0.245731580451055
12.64,0.245719357136562
12.65,0.245707162357224
12.66,0.245694994585792
12.67,0.245682834724602
12.68,0.245670702818107
12.69,0.245658599194228
12.7,0.245646503517777
12.71,0.245634445598457
12.72,0.245622404808046
12.73,0.245610381626774
12.74,0.245598386567117
12.75,0.245586408296484
12.76,0.245574447954533
12.77,0.245562515395331
12.78,0.245550610472937
12.79,0.245538712326996
12.8,0.24552685181156
12.81,0.245514998066266
12.82,0.245503172945158
12.83,0.245491364445068
12.84,0.24547958288612
12.85,0.245467818475252
12.86,0.245456080675883
12.87,0.245444361663814
12.88,0.245432657934593
12.89,0.2454209818425
12.9,0.245409332027883
12.91,0.245397690843007
12.92,0.245386074963901
12.93,0.245374476354174
12.94,0.245362904220297
12.95,0.245351349382581
12.96,0.245339810980612
12.97,0.245328298725588
12.98,0.245316813757089
12.99,0.245305345929103
13.0,0.245293893381202
13.01,0.24528245796737
13.02,0.245271048684378
13.03,0.245259656529
13.04,0.245248290498001
13.05,0.245236940758266
13.06,0.245225606823048
13.07,0.245214299859708
13.08,0.245203009176473
13.09,0.245191744146683
13.1,0.245180495389554
13.11,0.245169262280335
13.12,0.24515804643633
13.13,0.24514685640098
13.14,0.245135680862423
13.15,0.245124533435104
13.16,0.245113400949477
13.17,0.245102294116696
13.18,0.2450912030763
13.19,0.245080127825026
13.2,0.24506906921682
13.21,0.245058035391213
13.22,0.245047018059353
13.23,0.245036026503561
13.24,0.245025049434983
13.25,0.245014088135937
13.26,0.245003153620588
13.27,0.244992233279162
13.28,0.244981329554662
13.29,0.244970450602669
13.3,0.244959587816157
13.31,0.244948749794691
13.32,0.244937916933068
13.33,0.244927109829032
13.34,0.244916316736398
13.35,0.244905550393894
13.36,0.244894809355616
13.37,0.244884072618287
13.38,0.244873360881048
13.39,0.24486266473623
13.4,0.244851983882524
13.41,0.244841328173855
13.42,0.244830686749738
13.43,0.244820070464097
13.44,0.244809469456445
13.45,0.244798883437913
13.46,0.244788321690807
13.47,0.244777764362644
13.48,0.244767232719721
13.49,0.244756726195583
13.5,0.244746233936437
13.51,0.244735755496791
13.52,0.244725292023289
13.53,0.244714854803629
13.54,0.244704430252132
13.55,0.24469402094705
13.56,0.24468363630443
13.57,0.244673265758008
13.58,0.244662920157179
13.59,0.244652578067463
13.6,0.244642261205613
13.61,0.244631969136723
13.62,0.244621680714721
13.63,0.244611416221918
13.64,0.244601176369446
13.65,0.244590941296824
13.66,0.244580729000774
13.67,0.244570532335227
13.68,0.244560358296908
13.69,0.244550199882541
13.7,0.244540054231645
13.71,0.24452992305536
13.72,0.244519816918938
13.73,0.24450972396723
13.74,0.244499644480317
13.75,0.244489589022214
13.76,0.244479547597463
13.77,0.244469519770494
13.78,0.244459517675708
13.79,0.244449517028558
13.8,0.244439550546131
13.81,0.244429588642075
13.82,0.244419650039824
13.83,0.244409725008608
13.84,0.244399813265924
13.85,0.244389924951311
13.86,0.244380050641496
13.87,0.244370189888066
13.88,0.244360343552939
13.89,0.244350519347271
13.9,0.244340709410609
13.91,0.244330921596904
13.92,0.244321138188498
13.93,0.244311377753759
13.94,0.244301641717825
13.95,0.244291907922703
13.96,0.244282186960279
13.97,0.244272500244135
13.98,0.244262816628237
13.99,0.244253155238618
14.0,0.244243507670313
14.01,0.244233873192543
14.02,0.244224251930176
14.03,0.244214653480592
14.04,0.244205068239175
14.05,0.244195495662065
14.06,0.244185946428687
14.07,0.244176409980108
14.08,0.244166887187321
14.09,0.244157375727445
14.1,0.244147887899914
14.11,0.244138414129896
14.12,0.244128950861533
14.13,0.244119511626102
14.14,0.244110075295751
14.15,0.244100661581684
14.16,0.244091259766282
14.17,0.244081881703549
14.18,0.244072516390279
14.19,0.244063162823274
14.2,0.244053821856541
14.21,0.244044493893342
14.22,0.244035187259986
14.23,0.244025895360114
14.24,0.244016624047741
14.25,0.24400736558186
14.26,0.243998110577351
14.27,0.243988886007989
14.28,0.243979665274463
14.29,0.243970466993874
14.3,0.243961270399236
14.31,0.243952105966331
14.32,0.243942944355096
14.33,0.243933804042778
14.34,0.243924676402271
14.35,0.243915561170804
14.36,0.243906458087055
14.37,0.243897376664546
14.38,0.243888307784394
14.39,0.243879251157857
14.4,0.243870205667859
14.41,0.243861182825048
14.42,0.243852172226405
14.43,0.243843173011581
14.44,0.24383418603464
14.45,0.243825221435238
14.46,0.243816268067443
14.47,0.243807325928123
14.48,0.243798397268023
14.49,0.243789489575908
14.5,0.243780593102884
14.51,0.243771708845824
14.52,0.243762836658815
14.53,0.243753985933659
14.54,0.243745146162639
14.55,0.243736319452326
14.56,0.243727503050687
14.57,0.243718699594904
14.58,0.243709917440892
14.59,0.243701146084429
14.6,0.243692386022847
14.61,0.243683648610513
14.62,0.243674911628981
14.63,0.243666196682667
14.64,0.243657493377358
14.65,0.243648811206975
14.66,0.243640130205355
14.67,0.243631470693722
14.68,0.243622822449554
14.69,0.243614185079334
14.7,0.243605569722785
14.71,0.243596965091255
14.72,0.243588372324473
14.73,0.243579790562173
14.74,0.243571220515708
14.75,0.243562670324818
14.76,0.243554131843658
14.77,0.243545604211974
14.78,0.243537088426716
14.79,0.243528583342051
14.8,0.243520099197905
14.81,0.24351162664777
14.82,0.243503164789117
14.83,0.243494723618914
14.84,0.243486283375785
14.85,0.243477864430279
14.86,0.243469456547945
14.87,0.24346105910064
14.88,0.243452683183885
14.89,0.243444307177484
14.9,0.243435952455257
14.91,0.243427608636724
14.92,0.243419285336063
14.93,0.243410963311537
14.94,0.24340266218074
14.95,0.243394370558828
14.96,0.243386090205037
14.97,0.243377820592248
14.98,0.243369571479384
14.99,0.243361332720674
15.0,0.243353095362223
15.01,0.243344887588794
15.02,0.24333668130339
15.03,0.24332849536025
15.04,0.243320309899205
15.05,0.243312153774499
15.06,0.243303999983176
15.07,0.243295855665074
15.08,0.243287731674449
15.09,0.243279618008354
15.1,0.24327151489721
15.11,0.243263422871031
15.12,0.24325534016056
15.13,0.243247277762859
15.14,0.243239226764333
15.15,0.243231185840282
15.16,0.243223154220216
15.17,0.243215132989631
15.18,0.243207131682883
15.19,0.243199141671367
15.2,0.243191161039672
15.21,0.243183190466791
15.22,0.243175230267308
15.23,0.243167290835853
15.24,0.243159350914187
15.25,0.243151441126935
15.26,0.243143531099936
15.27,0.243135630430353
15.28,0.243127751029317
15.29,0.243119871237988
15.3,0.243112010937328
15.31,0.243104161610996
15.32,0.243096331256123
15.33,0.243088501012636
15.34,0.243080690508786
15.35,0.243072890194193
15.36,0.243065099839611
15.37,0.243057318584981
15.38,0.24304955728466
15.39,0.243041796793008
15.4,0.243034055392769
15.41,0.243026323795515
15.42,0.243018601141206
15.43,0.243010888650456
15.44,0.243003196873248
15.45,0.242995503887703
15.46,0.242987830833791
15.47,0.242980166565899
15.48,0.242972522303215
15.49,0.242964877741428
15.5,0.242957252957224
15.51,0.242949638311735
15.52,0.242942021074002
15.53,0.242934435748242
15.54,0.242926849266357
15.55,0.242919281327496
15.56,0.24291171351195
15.57,0.242904165091632
15.58,0.242896625645703
15.59,0.242889095808878
15.6,0.242881585502592
15.61,0.24287407416153
15.62,0.242866582421263
15.63,0.24285909020408
15.64,0.242851626800195
15.65,0.242844163988829
15.66,0.242836708693117
15.67,0.242829273058816
15.68,0.242821847151582
15.69,0.242814430825881
15.7,0.242807023078974
15.71,0.242799623908127
15.72,0.24279223431061
15.73,0.2427848641409
15.74,0.242777502681863
15.75,0.242770151645189
15.76,0.242762808028162
15.77,0.242755474113657
15.78,0.24274815947058
15.79,0.242740843524608
15.8,0.242733546844658
15.81,0.242726258713616
15.82,0.242718980198517
15.83,0.242711710014146
15.84,0.242704458085018
15.85,0.242697206694037
15.86,0.242689973907177
15.87,0.242682749298594
15.88,0.242675533145449
15.89,0.242668326308564
15.9,0.242661138710865
15.91,0.242653949702599
15.92,0.242646779860606
15.93,0.2426396186022
15.94,0.242632465362491
15.95,0.242625321557745
15.96,0.242618185909722
15.97,0.242611069833642
15.98,0.242603961975008
15.99,0.242596853123175
16.0,0.2425897626918
16.01,0.242582690612771
16.02,0.242575617740672
16.03,0.242568552865913
16.04,0.242561506606788
16.05,0.242554458784069
16.06,0.242547429714036
16.07,0.242540409837866
16.08,0.24253339801016
16.09,0.242526404371112
16.1,0.242519409918128
16.11,0.242512432648616
16.12,0.242505465417191
16.13,0.242498506364062
16.14,0.242491554343854
16.15,0.242484611353988
16.16,0.242477687534684
16.17,0.24247076088337
16.18,0.24246385311189
16.19,0.242456954503268
16.2,0.242450063317418
16.21,0.242443181740743
16.22,0.242436307176463
16.23,0.242429450622025
16.24,0.242422593217678
16.25,0.242415752675289
16.26,0.24240892199232
16.27,0.242402098853597
16.28,0.242395283309749
16.29,0.242388476617722
16.3,0.242381688917786
16.31,0.242374908064625
16.32,0.242368126597821
16.33,0.242361361572959
16.34,0.242354605530122
16.35,0.2423478574668
16.36,0.242341127492251
16.37,0.242334395094375
16.38,0.242327681525718
16.39,0.242320976322472
16.4,0.24231426840429
16.41,0.24230758845065
16.42,0.242300906710716
16.43,0.242294232249849
16.44,0.242287567139563
16.45,0.242280918447153
16.46,0.242274278421317
16.47,0.242267636594421
16.48,0.242261012179444
16.49,0.242254405957533
16.5,0.24224779700079
16.51,0.242241196231253
16.52,0.24223461386573
16.53,0.242228028538781
16.54,0.242221460469112
16.55,0.242214901574989
16.56,0.242208350077013
16.57,0.242201815463188
16.58,0.242195279241595
16.59,0.242188751041158
16.6,0.242182240229046
16.61,0.242175736289525
16.62,0.242169241119404
16.63,0.242162754046178
16.64,0.24215627412251
16.65,0.242149800434651
16.66,0.242143336605031
16.67,0.242136888390009
16.68,0.242130439547791
16.69,0.242124006555252
16.7,0.242117582027353
16.71,0.242111165866481
16.72,0.242104756546766
16.73,0.242098364684559
16.74,0.242091970420283
16.75,0.242085592372573
16.76,0.242079213154719
16.77,0.242072850527706
16.78,0.24206649734638
16.79,0.242060149231203
16.8,0.242053809934649
16.81,0.242047487219526
16.82,0.242041162940698
16.83,0.242034855095826
16.84,0.242028554682572
16.85,0.242022252324109
16.86,0.242015966910339
16.87,0.242009688778405
16.88,0.242003428068777
16.89,0.241997164779138
16.9,0.241990907907171
16.91,0.241984669450563
16.92,0.241978427264212
16.93,0.241972203488605
16.94,0.241965985121442
16.95,0.241959775160421
16.96,0.241953573460454
16.97,0.241947388019248
16.98,0.241941198977309
16.99,0.241935027332352
17.0,0.241928853939298
17.01,0.241922696795872
17.02,0.24191654704259
17.03,0.241910403534386
17.04,0.241904268268992
17.05,0.241898140386937
17.06,0.241892028743163
17.07,0.241885913192619
17.08,0.241879816018637
17.09,0.241873726076171
17.1,0.241867632362972
17.11,0.241861556239957
17.12,0.241855486978134
17.13,0.241849424938854
17.14,0.241843379119879
17.15,0.241837331376184
17.16,0.241831298848334
17.17,0.241825264894723
17.18,0.241819247791471
17.19,0.241813236754603
17.2,0.241807232924697
17.21,0.241801236156751
17.22,0.241795245949867
17.23,0.241789262584382
17.24,0.241783296274237
17.25,0.241777326374505
17.26,0.241771374310827
17.27,0.241765428295902
17.28,0.241759488327542
17.29,0.241753555901969
17.3,0.241747631162564
17.31,0.241741711463176
17.32,0.241735800156009
17.33,0.241729894672513
17.34,0.241724005433281
17.35,0.241718123871412
17.36,0.241712238481507
17.37,0.241706369328152
17.38,0.241700507989702
17.39,0.24169465288268
17.4,0.241688814444279
17.41,0.241682972024281
17.42,0.241677136828056
17.43,0.241671318438032
17.44,0.241665496266699
17.45,0.241659690612513
17.46,0.241653892457539
17.47,0.241648099816259
17.48,0.241642313383551
17.49,0.241636533603887
17.5,0.241630761170552
17.51,0.241625004244034
17.52,0.24161924551603
17.53,0.241613491780124
17.54,0.241607754545905
17.55,0.241602025502697
17.56,0.24159630110056
17.57,0.241590583884453
17.58,0.241584872507163
17.59,0.241579167623057
17.6,0.241573468917535
17.61,0.241567787844606
17.62,0.241562102802525
17.63,0.241556433588855
17.64,0.24155076100272
17.65,0.241545104440046
17.66,0.24153945484237
17.67,0.241533810581606
17.68,0.241528173479745
17.69,0.241522552193909
17.7,0.241516927579251
17.71,0.241511309580415
17.72,0.241505707587938
17.73,0.241500101260497
17.74,0.241494511881641
17.75,0.24148892882638
17.76,0.241483340767787
17.77,0.24147778050888
17.78,0.241472216047632
17.79,0.241466657239223
17.8,0.24146110488896
17.81,0.241455558380542
17.82,0.241450028804495
17.83,0.241444504730421
17.84,0.2414389774419
17.85,0.241433465794131
17.86,0.241427959927904
17.87,0.241422460222798
17.88,0.241416967628442
17.89,0.241411479666842
17.9,0.241405999336005
17.91,0.241400533633943
17.92,0.24139506455867
17.93,0.241389612250999
17.94,0.241384155423362
17.95,0.241378714216577
17.96,0.241373279628671
17.97,0.241367840657673
17.98,0.241362418158822
17.99,0.241357011415741
18.0,0.241351600140883
18.01,0.241346195475081
18.02,0.241340796416382
18.03,0.241335412962833
18.04,0.241330025969691
18.05,0.241324654577802
18.06,0.241319289642432
18.07,0.241313930304431
18.08,0.241308576419071
18.09,0.24130322912721
18.1,0.241297887426917
18.11,0.241292551173469
18.12,0.241287220688626
18.13,0.241281907465532
18.14,0.241276588683516
18.15,0.241271276340662
18.16,0.241265979577851
18.17,0.241260688250377
18.18,0.241255393356333
18.19,0.241250113215004
18.2,0.241244840324549
18.21,0.241239582861818
18.22,0.241234319682121
18.23,0.241229063069154
18.24,0.241223813197659
18.25,0.241218578426544
18.26,0.241213339073703
18.27,0.241208115137254
18.28,0.241202887861949
18.29,0.241197674752303
18.3,0.241192468982026
18.31,0.241187267620645
18.32,0.241182072911532
18.33,0.241176883290601
18.34,0.241171709072973
18.35,0.241166530500992
18.36,0.241161357941259
18.37,0.241156190779266
18.38,0.241151039256328
18.39,0.241145893741125
18.4,0.24114074261812
18.41,0.241135608056212
18.42,0.241130478568944
18.43,0.24112535539696
18.44,0.241120236779547
18.45,0.241115124232297
18.46,0.241110017235283
18.47,0.241104925234064
18.48,0.241099829538995
18.49,0.241094738387684
18.5,0.241089663299126
18.51,0.241084593678625
18.52,0.241079519046531
18.53,0.241074461021002
18.54,0.241069406909543
18.55,0.241064359328976
18.56,0.241059316730947
18.57,0.241054279588149
18.58,0.241049248424968
18.59,0.241044221784168
18.6,0.241039210120072
18.61,0.241034194902724
18.62,0.241029194587779
18.63,0.241024190786757
18.64,0.241019200885243
18.65,0.241014216422046
18.66,0.241009237926869
18.67,0.241004263865813
18.68,0.240999295931619
18.69,0.240994332961129
18.7,0.240989375418494
18.71,0.240984422693906
18.72,0.240979476393009
18.73,0.240974544352984
18.74,0.24096960805533
18.75,0.240964686246544
18.76,0.2409597604792
18.77,0.240954849664161
18.78,0.240949934189002
18.79,0.240945033821473
18.8,0.240940138259212
18.81,0.240935249102067
18.82,0.240930364047363
18.83,0.240925483793707
18.84,0.240920619939033
18.85,0.240915750181635
18.86,0.2409108864484
18.87,0.240906037510617
18.88,0.240901183892285
18.89,0.240896345364381
18.9,0.240891510853802
18.91,0.240886672133112
18.92,0.240881848795187
18.93,0.240877031398089
18.94,0.240872218154316
18.95,0.240867409847983
18.96,0.240862607253237
18.97,0.240857809031223
18.98,0.240853025812985
18.99,0.240848237525446
19.0,0.240843455309718
19.01,0.240838686798726
19.02,0.240833913579112
19.03,0.240829156283495
19.04,0.240824392981604
19.05,0.240819645743167
19.06,0.240814903352331
19.07,0.240810165021626
19.08,0.2408054326066
19.09,0.240800704176994
19.1,0.240795981368525
19.11,0.240791262762314
19.12,0.240786560207965
19.13,0.240781851489645
19.14,0.240777148748504
19.15,0.240772459911504
19.16,0.240767766977008
19.17,0.240763088014775
19.18,0.240758413951778
19.19,0.240753745786387
19.2,0.240749071445574
19.21,0.240744413070511
19.22,0.240739758588177
19.23,0.240735108996952
19.24,0.240730464295217
19.25,0.240725824409961
19.26,0.240721189410967
19.27,0.240716569296628
19.28,0.240711944065334
19.29,0.240707333644082
19.3,0.240702718102667
19.31,0.24069811743949
19.32,0.240693511581554
19.33,0.24068891981159
19.34,0.240684333630458
19.35,0.24067975124979
19.36,0.240675174739396
19.37,0.240670602026293
19.38,0.240666034108897
19.39,0.24066147098563
19.4,0.240656912654912
19.41,0.240652359468544
19.42,0.240647810789306
19.43,0.240643276826502
19.44,0.240638736721357
19.45,0.240634212329511
19.46,0.240629682792196
19.47,0.240625167245294
19.48,0.240620656197879
19.49,0.24061613992892
19.5,0.240611638436867
19.51,0.240607141648768
19.52,0.240602649913275
19.53,0.240598161599554
19.54,0.240593679056546
19.55,0.240589200282709
19.56,0.240584736482768
19.57,0.240580267099582
19.58,0.240575802480956
19.59,0.240571352553962
19.6,0.240566896593595
19.61,0.240562456116393
19.62,0.24055800932624
19.63,0.240553577221615
19.64,0.240549140076392
19.65,0.240544717337983
19.66,0.240540299280545
19.67,0.240535885248521
19.68,0.240531475548213
19.69,0.240527070524348
19.7,0.240522670449135
19.71,0.240518274773356
19.72,0.240513893971271
19.73,0.240509506637576
19.74,0.240505123901417
19.75,0.240500746105026
19.76,0.24049638263058
19.77,0.240492022820591
19.78,0.240487658945073
19.79,0.240483308387865
19.8,0.240478962690214
19.81,0.240474611379857
19.82,0.240470273996946
19.83,0.240465941927527
19.84,0.240461613440804
19.85,0.240457289804889
19.86,0.240452969478872
19.87,0.240448655071581
19.88,0.2404443439718
19.89,0.240440037715879
19.9,0.240435745765088
19.91,0.240431447654699
19.92,0.240427164918465
19.93,0.240422875947788
19.94,0.240418600277504
19.95,0.240414320440737
19.96,0.240410053830608
19.97,0.240405793121967
19.98,0.240401524637614
19.99,0.240397271979934
20.0,0.240393022615599
20.01,0.24038877807453
20.02,0.240384538018088
20.03,0.240380301180091
20.04,0.240376069160273
20.05,0.240371842427974
20.06,0.240367618439077
20.07,0.240363409735381
20.08,0.240359194771719
20.09,0.240354984282717
20.1,0.240350787075453
20.11,0.240346584531793
20.12,0.240342396601348
20.13,0.240338212806401
20.14,0.240334023741443
20.15,0.240329847952487
20.16,0.240325675890193
20.17,0.240321509291302
20.18,0.2403173458222
20.19,0.240313187146183
20.2,0.240309031929384
20.21,0.240304881910366
20.22,0.240300735536691
20.23,0.240296592689464
20.24,0.240292455224504
20.25,0.240288319952815
20.26,0.240284200319903
20.27,0.240280074207913
20.28,0.240275952214429
20.29,0.240271844926223
20.3,0.240267731012022
20.31,0.240263631541857
20.32,0.240259536185732
20.33,0.240255444528391
20.34,0.24025134723959
20.35,0.240247264389367
20.36,0.240243184904963
20.37,0.240239109529059
20.38,0.240235038843878
20.39,0.240230971520451
20.4,0.240226907557429
20.41,0.240222849024862
20.42,0.240218803595295
20.43,0.240214752705656
20.44,0.240210705242435
20.45,0.240206662132898
20.46,0.240202633375705
20.47,0.24019859796952
20.48,0.240194576659793
20.49,0.240190548951872
20.5,0.240186535590962
20.51,0.240182526504338
20.52,0.240178510833469
20.53,0.240174509434236
20.54,0.240170512376715
20.55,0.240166518659586
20.56,0.24016252895889
20.57,0.240158532918837
20.58,0.240154561072436
20.59,0.240150582632564
20.6,0.240146609455117
20.61,0.240142638538788
20.62,0.240138671953668
20.63,0.240134710627057
20.64,0.240130761629051
20.65,0.240126806958348
20.66,0.240122866470856
20.67,0.240118919308076
20.68,0.240114976397316
20.69,0.240111046808681
20.7,0.240107121469486
20.71,0.24010319037844
20.72,0.240099272534258
20.73,0.240095357935659
20.74,0.240091447652755
20.75,0.240087531541473
20.76,0.240083628743329
20.77,0.240079730114254
20.78,0.240075834795767
20.79,0.240071953643802
20.8,0.240068066799883
20.81,0.240064183119948
20.82,0.240060303674127
20.83,0.240056427461157
20.84,0.240052564479774
20.85,0.240048695728719
20.86,0.240044831135336
20.87,0.240040980769765
20.88,0.240037122874336
20.89,0.240033279888997
20.9,0.240029430127712
20.91,0.240025593517836
20.92,0.240021751129518
20.93,0.240017921961513
20.94,0.240014096941183
20.95,0.24001027513868
20.96,0.240006458651698
20.97,0.240002644209509
20.98,0.239998833838642
20.99,0.239995026680659
21.0,0.239991224734327
21.01,0.239987424855622
21.02,0.23998362918611
21.03,0.239979836893283
21.04,0.239976048566854
21.05,0.239972274303152
21.06,0.23996849324375
21.07,0.239964715244635
21.08,0.239960951686358
21.09,0.239957181018132
21.1,0.239953424406548
21.11,0.23994966199319
21.12,0.239945911943517
21.13,0.239942166708565
21.14,0.239938414668215
21.15,0.23993467567847
21.16,0.23993094104669
21.17,0.239927209297118
21.18,0.239923471665947
21.19,0.23991974715198
21.2,0.239916025918896
21.21,0.239912309564135
21.22,0.239908595251602
21.23,0.239904885122902
21.24,0.239901178198036
21.25,0.239897475219029
21.26,0.239893785277504
21.27,0.239890089606993
21.28,0.239886396808063
21.29,0.239882718114473
21.3,0.239879032616302
21.31,0.239875351058242
21.32,0.239871682459202
21.33,0.239868007194197
21.34,0.239864345795052
21.35,0.23986068735142
21.36,0.239857023237662
21.37,0.239853371915528
21.38,0.239849724616809
21.39,0.239846080643824
21.4,0.239842429459636
21.41,0.239838792455638
21.42,0.239835158309954
21.43,0.239831528181901
21.44,0.239827901301324
21.45,0.239824277204861
21.46,0.239820657353144
21.47,0.239817041283677
21.48,0.239813437226097
21.49,0.239809827409186
21.5,0.23980622137174
21.51,0.239802618500855
21.52,0.239799028478984
21.53,0.239795431620973
21.54,0.239791838538736
21.55,0.239788259689063
21.56,0.239784673541928
21.57,0.239781100624672
21.58,0.239777521479521
21.59,0.239773955561571
21.6,0.239770392342503
21.61,0.23976682327657
21.62,0.239763267050492
21.63,0.239759704974887
21.64,0.239756155594529
21.65,0.239752609433388
21.66,0.239749065965684
21.67,0.239745526714552
21.68,0.239741991155053
21.69,0.239738458738092
21.7,0.239734928082363
21.71,0.239731402566542
21.72,0.23972787981016
21.73,0.239724360191064
21.74,0.239720854258223
21.75,0.239717340460054
21.76,0.239713831641996
21.77,0.239710334436125
21.78,0.239706831432418
21.79,0.239703331110522
21.8,0.239699844916797
21.81,0.239696351403114
21.82,0.239692872086413
21.83,0.239689384599397
21.84,0.239685910789783
21.85,0.239682440101887
21.86,0.239678963383223
21.87,0.239675499267935
21.88,0.239672038270515
21.89,0.239668580946122
21.9,0.239665116665644
21.91,0.239661665349022
21.92,0.239658217702815
21.93,0.239654773096704
21.94,0.239651331379845
21.95,0.239647892259406
21.96,0.239644457318054
21.97,0.239641026191363
21.98,0.239637596729905
21.99,0.239634181300953
22.0,0.239630758754881
22.01,0.239627338871467
22.02,0.23962392301679
22.03,0.239620510041828
22.04,0.239617109874135
22.05,0.239613703365686
22.06,0.239610309880974
22.07,0.23960690927178
22.08,0.239603512465663
22.09,0.239600127244002
22.1,0.239596746112504
22.11,0.239593358780956
22.12,0.23958998410273
22.13,0.239586612439561
22.14,0.23958323357323
22.15,0.2395798685741
22.16,0.239576505298343
22.17,0.239573145671716
22.18,0.239569790054002
22.19,0.239566426227968
22.2,0.239563076263988
22.21,0.239559728803012
22.22,0.239556385417461
22.23,0.239553043819495
22.24,0.239549715936695
22.25,0.239546381910837
22.26,0.239543049669507
22.27,0.239539720997621
22.28,0.239536395322492
22.29,0.23953307235745
22.3,0.239529763244278
22.31,0.239526445839171
22.32,0.239523142283915
22.33,0.239519832221794
22.34,0.239516524149224
22.35,0.23951322985209
22.36,0.239509928329393
22.37,0.239506639508732
22.38,0.239503354460509
22.39,0.239500062183722
22.4,0.239496782465793
22.41,0.239493495657686
22.42,0.239490221618032
22.43,0.239486951274441
22.44,0.239483683768718
22.45,0.239480408885683
22.46,0.239477146838537
22.47,0.239473888483503
22.48,0.239470632819595
22.49,0.239467379917226
22.5,0.239464129704018
22.51,0.239460883250388
22.52,0.239457638274629
22.53,0.23945439726601
22.54,0.239451158942639
22.55,0.239447924303542
22.56,0.239444691419143
22.57,0.239441462217075
22.58,0.239438245767763
22.59,0.239435021927444
22.6,0.239431801837947
22.61,0.239428593498304
22.62,0.239425378764758
22.63,0.23942216677914
22.64,0.239418968469091
22.65,0.239415761833651
22.66,0.239412568871861
22.67,0.239409367582764
22.68,0.239406179965405
22.69,0.239402995090225
22.7,0.239399803813478
22.71,0.239396625277007
22.72,0.239393448337066
22.73,0.239390265135502
22.74,0.239387094528573
22.75,0.239383927658127
22.76,0.239380762380425
22.77,0.239377600837318
22.78,0.239374442089641
22.79,0.239371275798529
22.8,0.239368122167794
22.81,0.239364971196499
22.82,0.23936182381231
22.83,0.239358679157087
22.84,0.239355536087101
22.85,0.239352406672817
22.86,0.239349270913306
22.87,0.23934613673624
22.88,0.239343006212088
22.89,0.239339877339925
22.9,0.239336752249855
22.91,0.239333639607318
22.92,0.239330519613998
22.93,0.239327403197576
22.94,0.239324298428529
22.95,0.239321187234542
22.96,0.239318088686094
22.97,0.239314982983465
22.98,0.239311879651778
22.99,0.23930878889149
23.0,0.239305700773087
23.01,0.239302606224261
23.02,0.239299523315499
23.03,0.2392964439745
23.04,0.239293357471721
23.05,0.239290283334747
23.06,0.239287212762817
23.07,0.23928414375503
23.08,0.239281067381882
23.09,0.239278004770181
23.1,0.239274944592043
23.11,0.239271885974451
23.12,0.239268830845112
23.13,0.239265779417323
23.14,0.239262729674244
23.15,0.23925968228972
23.16,0.239256638532673
23.17,0.239253596330818
23.18,0.239250557683267
23.19,0.239247521786519
23.2,0.239244488244743
23.21,0.239241467254614
23.22,0.23923843881525
23.23,0.239235413122476
23.24,0.239232400781827
23.25,0.239229380060699
23.26,0.239226362815419
23.27,0.239223357312539
