Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
8.54,0,0.100770213,0.100770213,0.097468908,0.100770213,0.097468908,0,0,0,0,7.079793011,73.93161746,73.82092378,692623600
8.55,0,0.100670415,0.100670415,0.097376233,0.100670415,0.097376233,0,0,0,0,7.077835295,73.91193983,73.80686419,693434600
8.56,0,0.100570853,0.100570853,0.097283772,0.100570853,0.097283772,0,0,0,0,7.07588627,73.89222261,73.79278848,694245600
8.57,0,0.100471538,0.100471538,0.097191536,0.100471538,0.097191536,0,0,0,0,7.073948173,73.87251962,73.77873485,695056600
8.58,0,0.100372458,0.100372458,0.097099511,0.100372458,0.097099511,0,0,0,0,7.072021236,73.85287701,73.76473594,695867600
8.59,0,0.100273623,0.100273623,0.097007708,0.100273623,0.097007708,0,0,0,0,7.070101701,73.83317916,73.75070989,696678700
8.6,0,0.100175031,0.100175031,0.096916126,0.100175031,0.096916126,0,0,0,0,7.068194357,73.81351212,73.73671766,697489800
8.61,0,0.100076673,0.100076673,0.096824756,0.100076673,0.096824756,0,0,0,0,7.063085186,73.79385379,73.7228215,698300700
8.62,0,0.099978557,0.099978557,0.096733605,0.099978557,0.096733605,0,0,0,0,7.059584864,73.77424355,73.70892305,699111800
8.63,0,0.099880673,0.099880673,0.096642663,0.099880673,0.096642663,0,0,0,0,7.056091585,73.7546118,73.69501514,699922800
8.64,0,0.099783018,0.099783018,0.096551929,0.099783018,0.096551929,0,0,0,0,7.052604661,73.73497666,73.68111054,700733900
8.65,0,0.099685616,0.099685616,0.096461425,0.099685616,0.096461425,0,0,0,0,7.04912588,73.71536625,73.66722914,701544900
8.66,0,0.099588441,0.099588441,0.096371125,0.099588441,0.096371125,0,0,0,0,7.045652405,73.69579813,73.6533833,702355900
8.67,0,0.099491494,0.099491494,0.096281033,0.099491494,0.096281033,0,0,0,0,7.042186893,73.67620468,73.63952527,703167000
8.68,0,0.099394785,0.099394785,0.096191156,0.099394785,0.096191156,0,0,0,0,7.038726995,73.65661317,73.62567426,703978000
8.69,0,0.099298313,0.099298313,0.096101495,0.099298313,0.096101495,0,0,0,0,7.035274911,73.63708167,73.61187131,704789000
8.7,0,0.099202057,0.099202057,0.096012028,0.099202057,0.096012028,0,0,0,0,7.031829357,73.61751843,73.59805159,705600100
8.71,0,0.099106046,0.099106046,0.095922784,0.099106046,0.095922784,0,0,0,0,7.02839062,73.59796837,73.58424681,706411100
8.72,0,0.099010271,0.099010271,0.095833754,0.099010271,0.095833754,0,0,0,0,7.024957351,73.57841235,73.57044346,707222100
8.73,0,0.098914709,0.098914709,0.095744917,0.098914709,0.095744917,0,0,0,0,7.021531926,73.55892846,73.55669662,708033200
8.74,0,0.09881939,0.09881939,0.095656301,0.09881939,0.095656301,0,0,0,0,7.01811328,73.53941095,73.54293167,708844200
8.75,0,0.098724283,0.098724283,0.095567875,0.098724283,0.095567875,0,0,0,0,7.014701123,73.51989843,73.52917582,709655200
8.76,0,0.098629407,0.098629407,0.09547966,0.098629407,0.09547966,0,0,0,0,7.011295655,73.50040346,73.51543795,710466300
8.77,0,0.098534772,0.098534772,0.095391665,0.098534772,0.095391665,0,0,0,0,7.007895904,73.48090652,73.50170426,711277400
8.78,0,0.09844035,0.09844035,0.095303861,0.09844035,0.095303861,0,0,0,0,7.004503844,73.46147368,73.48802131,712088300
8.79,0,0.098346154,0.098346154,0.095216263,0.098346154,0.095216263,0,0,0,0,7.001118236,73.44201114,73.47432297,712899400
8.8,0,0.098252187,0.098252187,0.095128873,0.098252187,0.095128873,0,0,0,0,6.997738464,73.42255214,73.46063267,713710500
8.81,0,0.098158429,0.098158429,0.095041671,0.098158429,0.095041671,0,0,0,0,6.994366235,73.40311543,73.4469636,714521500
8.82,0,0.098064908,0.098064908,0.094954686,0.098064908,0.094954686,0,0,0,0,6.99099966,73.38371573,73.43332611,715332500
8.83,0,0.097971603,0.097971603,0.094867896,0.097971603,0.094867896,0,0,0,0,6.987639683,73.36429549,73.41967965,716143600
8.84,0,0.097878514,0.097878514,0.094781302,0.097878514,0.094781302,0,0,0,0,6.984286452,73.34488086,73.40604264,716954600
8.85,0,0.09778565,0.09778565,0.094694912,0.09778565,0.094694912,0,0,0,0,6.980939752,73.32548655,73.39242543,717765600
8.86,0,0.09769301,0.09769301,0.094608726,0.09769301,0.094608726,0,0,0,0,6.977599816,73.30609795,73.37881769,718576600
8.87,0,0.097600584,0.097600584,0.094522733,0.097600584,0.094522733,0,0,0,0,6.974265422,73.28675409,73.3652469,719387600
8.88,0,0.097508381,0.097508381,0.094436944,0.097508381,0.094436944,0,0,0,0,6.970938642,73.26739916,73.35167376,720198700
8.89,0,0.097416389,0.097416389,0.094351346,0.097416389,0.094351346,0,0,0,0,6.967617313,73.24804023,73.33810325,721009800
8.9,0,0.09732462,0.09732462,0.094265951,0.09732462,0.094265951,0,0,0,0,6.964302633,73.22870101,73.32455203,721820700
8.91,0,0.097233061,0.097233061,0.094180746,0.097233061,0.094180746,0,0,0,0,6.960994679,73.20936848,73.31101093,722631800
8.92,0,0.097141712,0.097141712,0.094095732,0.097141712,0.094095732,0,0,0,0,6.957692299,73.19008508,73.29750976,723442800
8.93,0,0.097050593,0.097050593,0.094010926,0.097050593,0.094010926,0,0,0,0,6.954396228,73.17076887,73.28399094,724253900
8.94,0,0.096959672,0.096959672,0.0939263,0.096959672,0.0939263,0,0,0,0,6.951107016,73.15147283,73.27049166,725064900
8.95,0,0.09686898,0.09686898,0.093841884,0.09686898,0.093841884,0,0,0,0,6.947824213,73.13218922,73.25700649,725875900
8.96,0,0.096778495,0.096778495,0.093757654,0.096778495,0.093757654,0,0,0,0,6.944547395,73.11290985,73.24352966,726687000
8.97,0,0.096688216,0.096688216,0.093673612,0.096688216,0.093673612,0,0,0,0,6.941276717,73.09368455,73.23009614,727498000
8.98,0,0.096598144,0.096598144,0.093589757,0.096598144,0.093589757,0,0,0,0,6.938012749,73.0744318,73.21664869,728309000
8.99,0,0.096508296,0.096508296,0.093506107,0.096508296,0.093506107,0,0,0,0,6.934754146,73.05518908,73.20321361,729120100
9,0,0.096418644,0.096418644,0.093422634,0.096418644,0.093422634,0,0,0,0,6.931502269,73.03595262,73.18978825,729931100
9.01,0,0.096329214,0.096329214,0.093339364,0.096329214,0.093339364,0,0,0,0,6.928257049,73.01673888,73.17638412,730742100
9.02,0,0.096239979,0.096239979,0.09325627,0.096239979,0.09325627,0,0,0,0,6.925017196,72.99752552,73.16298557,731553200
9.03,0,0.096150967,0.096150967,0.09317338,0.096150967,0.09317338,0,0,0,0,6.921783909,72.97837331,73.14963518,732364200
9.04,0,0.096062146,0.096062146,0.093090662,0.096062146,0.093090662,0,0,0,0,6.918556226,72.95918013,73.13626135,733175200
9.05,0,0.095973546,0.095973546,0.093008146,0.095973546,0.093008146,0,0,0,0,6.915334941,72.9400049,73.12290536,733986300
9.06,0,0.095885137,0.095885137,0.092925803,0.095885137,0.092925803,0,0,0,0,6.912120338,72.92085076,73.10956939,734797400
9.07,0,0.095796939,0.095796939,0.092843652,0.095796939,0.092843652,0,0,0,0,6.908911156,72.90169299,73.09623613,735608300
9.08,0,0.09570895,0.09570895,0.092761692,0.09570895,0.092761692,0,0,0,0,6.905708494,72.88255614,73.08292276,736419400
9.09,0,0.095621168,0.095621168,0.09267992,0.095621168,0.09267992,0,0,0,0,6.902512469,72.86347655,73.06965469,737230500
9.1,0,0.095533575,0.095533575,0.092598319,0.095533575,0.092598319,0,0,0,0,6.899320789,72.84435201,73.0563604,738041500
9.11,0,0.095446191,0.095446191,0.092516909,0.095446191,0.092516909,0,0,0,0,6.896136844,72.82525597,73.04309121,738852500
9.12,0,0.095359012,0.095359012,0.092435685,0.095359012,0.092435685,0,0,0,0,6.892958072,72.80616109,73.02982804,739663600
9.13,0,0.095272029,0.095272029,0.092354639,0.095272029,0.092354639,0,0,0,0,6.889784954,72.78707534,73.01657647,740474600
9.14,0,0.095185243,0.095185243,0.092273772,0.095185243,0.092273772,0,0,0,0,6.886618416,72.76800665,73.00334197,741285600
9.15,0,0.095098662,0.095098662,0.092193092,0.095098662,0.092193092,0,0,0,0,6.883457167,72.74894635,72.99011853,742096600
9.16,0,0.095012284,0.095012284,0.092112597,0.095012284,0.092112597,0,0,0,0,6.880302516,72.7299015,72.97691101,742907600
9.17,0,0.094926099,0.094926099,0.092032278,0.094926099,0.092032278,0,0,0,0,6.877153168,72.7109,72.96373896,743718700
9.18,0,0.094840108,0.094840108,0.091952135,0.094840108,0.091952135,0,0,0,0,6.874010516,72.69188009,72.95055914,744529800
9.19,0,0.09475432,0.09475432,0.091872176,0.09475432,0.091872176,0,0,0,0,6.870873204,72.67287077,72.93739186,745340700
9.2,0,0.094668733,0.094668733,0.091792402,0.094668733,0.091792402,0,0,0,0,6.867741311,72.65386325,72.92423095,746151800
9.21,0,0.094583338,0.094583338,0.091712801,0.094583338,0.091712801,0,0,0,0,6.864616051,72.63487314,72.91108728,746962800
9.22,0,0.094498131,0.094498131,0.091633371,0.094498131,0.091633371,0,0,0,0,6.861496047,72.61589077,72.89795412,747773900
9.23,0,0.094413117,0.094413117,0.091554116,0.094413117,0.091554116,0,0,0,0,6.858382689,72.59693205,72.88484252,748584900
9.24,0,0.094328311,0.094328311,0.091475053,0.094328311,0.091475053,0,0,0,0,6.855274598,72.57797062,72.87173412,749395900
9.25,0,0.094243683,0.094243683,0.09139615,0.094243683,0.09139615,0,0,0,0,6.852171985,72.55906631,72.85867065,750207000
9.26,0,0.094159264,0.094159264,0.091317439,0.094159264,0.091317439,0,0,0,0,6.849075931,72.5401437,72.84559942,751018000
9.27,0,0.094075021,0.094075021,0.091238887,0.094075021,0.091238887,0,0,0,0,6.845985087,72.5212194,72.83253206,751829100
9.28,0,0.093990988,0.093990988,0.091160528,0.093990988,0.091160528,0,0,0,0,6.842899728,72.50230343,72.81947555,752640100
9.29,0,0.093907129,0.093907129,0.091082325,0.093907129,0.091082325,0,0,0,0,6.839820872,72.4834172,72.80644477,753451100
9.3,0,0.093823466,0.093823466,0.091004302,0.093823466,0.091004302,0,0,0,0,6.836747424,72.46452965,72.79341807,754262100
9.31,0,0.093739997,0.093739997,0.090926456,0.093739997,0.090926456,0,0,0,0,6.833679295,72.44565633,72.78040631,755073200
9.32,0,0.093656705,0.093656705,0.09084877,0.093656705,0.09084877,0,0,0,0,6.830617689,72.42680065,72.76741179,755884200
9.33,0,0.093573615,0.093573615,0.09077127,0.093573615,0.09077127,0,0,0,0,6.827561441,72.40795707,72.75443068,756695200
9.34,0,0.09349071,0.09349071,0.090693937,0.09349071,0.090693937,0,0,0,0,6.824510508,72.38911523,72.74145577,757506300
9.35,0,0.093407986,0.093407986,0.090616769,0.093407986,0.090616769,0,0,0,0,6.821464955,72.37028565,72.72849436,758317400
9.36,0,0.093325455,0.093325455,0.090539778,0.093325455,0.090539778,0,0,0,0,6.818425943,72.35152062,72.7155828,759128300
9.37,0,0.093243106,0.093243106,0.090462951,0.093243106,0.090462951,0,0,0,0,6.815391191,72.33270428,72.70264051,759939400
9.38,0,0.093160938,0.093160938,0.09038629,0.093160938,0.09038629,0,0,0,0,6.812362827,72.31391981,72.68972528,760750500
9.39,0,0.093078959,0.093078959,0.090309801,0.093078959,0.090309801,0,0,0,0,6.809339748,72.29513839,72.67681711,761561500
9.4,0,0.092997173,0.092997173,0.090233489,0.092997173,0.090233489,0,0,0,0,6.806323236,72.27637493,72.66392627,762372500
9.41,0,0.092915563,0.092915563,0.090157338,0.092915563,0.090157338,0,0,0,0,6.803311043,72.2576173,72.65104446,763183600
9.42,0,0.092834133,0.092834133,0.090081349,0.092834133,0.090081349,0,0,0,0,6.800305039,72.23887317,72.63817687,763994600
9.43,0,0.092752891,0.092752891,0.090005533,0.092752891,0.090005533,0,0,0,0,6.797304562,72.22014459,72.62532498,764805600
9.44,0,0.092671827,0.092671827,0.089929878,0.092671827,0.089929878,0,0,0,0,6.794309395,72.20142533,72.61248443,765616600
9.45,0,0.09259095,0.09259095,0.089854395,0.09259095,0.089854395,0,0,0,0,6.791319556,72.18271739,72.59965661,766427600
9.46,0,0.092510249,0.092510249,0.089779072,0.092510249,0.089779072,0,0,0,0,6.788334951,72.16401347,72.58683645,767238700
9.47,0,0.092429725,0.092429725,0.08970391,0.092429725,0.08970391,0,0,0,0,6.785357075,72.14534162,72.57404332,768049800
9.48,0,0.092349386,0.092349386,0.089628917,0.092349386,0.089628917,0,0,0,0,6.78238306,72.12666126,72.56124919,768860700
9.49,0,0.092269231,0.092269231,0.089554092,0.092269231,0.089554092,0,0,0,0,6.779415504,72.10800358,72.54847557,769671800
9.5,0,0.092189241,0.092189241,0.089479416,0.092189241,0.089479416,0,0,0,0,6.776453498,72.08935971,72.53571633,770482800
9.51,0,0.092109445,0.092109445,0.08940492,0.092109445,0.08940492,0,0,0,0,6.773496669,72.07072706,72.52296968,771293900
9.52,0,0.092029822,0.092029822,0.08933058,0.092029822,0.08933058,0,0,0,0,6.770545111,72.05214521,72.5102631,772105000
9.53,0,0.091950362,0.091950362,0.089256389,0.091950362,0.089256389,0,0,0,0,6.767597652,72.03352326,72.49753352,772915900
9.54,0,0.091871093,0.091871093,0.089182372,0.091871093,0.089182372,0,0,0,0,6.764656964,72.01491954,72.48482125,773727000
9.55,0,0.091791997,0.091791997,0.089108513,0.091791997,0.089108513,0,0,0,0,6.761721278,71.99633289,72.47212561,774538000
9.56,0,0.091713071,0.091713071,0.089034809,0.091713071,0.089034809,0,0,0,0,6.758790807,71.97775161,72.45943844,775349100
9.57,0,0.091634327,0.091634327,0.088961272,0.091634327,0.088961272,0,0,0,0,6.75586693,71.95919632,72.44677393,776160100
9.58,0,0.091555751,0.091555751,0.088887888,0.091555751,0.088887888,0,0,0,0,6.752947081,71.94064648,72.43411802,776971100
9.59,0,0.091477356,0.091477356,0.088814669,0.091477356,0.088814669,0,0,0,0,6.750032652,71.9221006,72.42146954,777782100
9.6,0,0.091399129,0.091399129,0.088741603,0.091399129,0.088741603,0,0,0,0,6.747123555,71.9035756,72.40884024,778593200
9.61,0,0.091321081,0.091321081,0.088668703,0.091321081,0.088668703,0,0,0,0,6.744219693,71.88505605,72.39621942,779404200
9.62,0,0.09124319,0.09124319,0.088595943,0.09124319,0.088595943,0,0,0,0,6.741320883,71.86654782,72.38361113,780215200
9.63,0,0.091165488,0.091165488,0.088523357,0.091165488,0.088523357,0,0,0,0,6.738427619,71.84805919,72.37102106,781026300
9.64,0,0.09108794,0.09108794,0.088450912,0.09108794,0.088450912,0,0,0,0,6.735539317,71.82957458,72.35843846,781837400
9.65,0,0.091010571,0.091010571,0.08837863,0.091010571,0.08837863,0,0,0,0,6.732656566,71.81110527,72.34587108,782648300
9.66,0,0.090933377,0.090933377,0.088306508,0.090933377,0.088306508,0,0,0,0,6.729778905,71.79265388,72.33332076,783459400
9.67,0,0.090856348,0.090856348,0.088234537,0.090856348,0.088234537,0,0,0,0,6.726905605,71.77419536,72.3207702,784270500
9.68,0,0.090779485,0.090779485,0.088162717,0.090779485,0.088162717,0,0,0,0,6.72403859,71.75576902,72.30824645,785081500
9.69,0,0.090702796,0.090702796,0.088091056,0.090702796,0.088091056,0,0,0,0,6.721175375,71.73733451,72.29572176,785892500
9.7,0,0.090626269,0.090626269,0.088019544,0.090626269,0.088019544,0,0,0,0,6.718318847,71.71893507,72.28322582,786703500
9.71,0,0.090549907,0.090549907,0.087948181,0.090549907,0.087948181,0,0,0,0,6.715466611,71.70053375,72.27073324,787514600
9.72,0,0.090473717,0.090473717,0.087876977,0.090473717,0.087876977,0,0,0,0,6.712620291,71.68215779,72.25826271,788325600
9.73,0,0.0903977,0.0903977,0.08780593,0.0903977,0.08780593,0,0,0,0,6.709778392,71.66378338,72.24579788,789136600
9.74,0,0.090321834,0.090321834,0.087735021,0.090321834,0.087735021,0,0,0,0,6.706941603,71.64542069,72.23334571,789947600
9.75,0,0.090246139,0.090246139,0.087664269,0.090246139,0.087664269,0,0,0,0,6.704110046,71.62707119,72.22090721,790758700
9.76,0,0.090170615,0.090170615,0.087593674,0.090170615,0.087593674,0,0,0,0,6.701282718,71.60872273,72.20847405,791569800
9.77,0,0.090095252,0.090095252,0.087523225,0.090095252,0.087523225,0,0,0,0,6.698461632,71.59040588,72.19606715,792380800
9.78,0,0.09002005,0.09002005,0.087452922,0.09002005,0.087452922,0,0,0,0,6.695644786,71.57209014,72.18366562,793191800
9.79,0,0.089945015,0.089945015,0.087382774,0.089945015,0.087382774,0,0,0,0,6.692833093,71.5537885,72.17127833,794002800
9.8,0,0.089870138,0.089870138,0.08731277,0.089870138,0.08731277,0,0,0,0,6.690026558,71.53549906,72.15890396,794813900
9.81,0,0.089795422,0.089795422,0.087242912,0.089795422,0.087242912,0,0,0,0,6.687225088,71.51722261,72.14654305,795625000
9.82,0,0.089720884,0.089720884,0.087173218,0.089720884,0.087173218,0,0,0,0,6.684429078,71.49896006,72.13419617,796435900
9.83,0,0.089646491,0.089646491,0.087103656,0.089646491,0.087103656,0,0,0,0,6.681636951,71.48070425,72.12185853,797247000
9.84,0,0.089572256,0.089572256,0.087034238,0.089572256,0.087034238,0,0,0,0,6.678850295,71.46246241,72.10953495,798058000
9.85,0,0.089498187,0.089498187,0.086964972,0.089498187,0.086964972,0,0,0,0,6.67606753,71.44422115,72.09721632,798869100
9.86,0,0.089424284,0.089424284,0.08689586,0.089424284,0.08689586,0,0,0,0,6.673290948,71.4260064,72.08492032,799680100
9.87,0,0.089350527,0.089350527,0.086826879,0.089350527,0.086826879,0,0,0,0,6.670519869,71.40781223,72.07264289,800491100
9.88,0,0.089276946,0.089276946,0.08675806,0.089276946,0.08675806,0,0,0,0,6.667752689,71.3896124,72.06036609,801302100
9.89,0,0.089203507,0.089203507,0.08668937,0.089203507,0.08668937,0,0,0,0,6.664989622,71.37142001,72.04809892,802113200
9.9,0,0.089130234,0.089130234,0.086620833,0.089130234,0.086620833,0,0,0,0,6.662232957,71.35326108,72.03585908,802924200
9.91,0,0.089057125,0.089057125,0.086552446,0.089057125,0.086552446,0,0,0,0,6.65948023,71.33509693,72.02362013,803735200
9.92,0,0.088984157,0.088984157,0.086484187,0.088984157,0.086484187,0,0,0,0,6.656732706,71.31695349,72.01139981,804546300
9.93,0,0.088911353,0.088911353,0.08641608,0.088911353,0.08641608,0,0,0,0,6.653990232,71.29882267,71.99919255,805357400
9.94,0,0.088838711,0.088838711,0.08634812,0.088838711,0.08634812,0,0,0,0,6.651251978,71.28070048,71.98699566,806168300
9.95,0,0.088766221,0.088766221,0.086280299,0.088766221,0.086280299,0,0,0,0,6.648518666,71.26255189,71.97478495,806979400
9.96,0,0.088693881,0.088693881,0.086212616,0.088693881,0.086212616,0,0,0,0,6.645790811,71.24445853,71.96261657,807790500
9.97,0,0.088621693,0.088621693,0.086145071,0.088621693,0.086145071,0,0,0,0,6.643066999,71.22636728,71.95045406,808601500
9.98,0,0.088549676,0.088549676,0.086077684,0.088549676,0.086077684,0,0,0,0,6.64034815,71.20828949,71.93830514,809412500
9.99,0,0.088477798,0.088477798,0.086010423,0.088477798,0.086010423,0,0,0,0,6.637634354,71.19023247,71.92617482,810223500
10,0,0.088406069,0.088406069,0.085943299,0.088406069,0.085943299,0,0,0,0,6.634924925,71.17218378,71.91405458,811034600
10.01,0,0.088389157,0.088389157,0.085930978,0.088389157,0.085930978,0,0,0,0,6.632220483,71.15414254,71.90194376,811845600
10.02,0,0.088369145,0.088369145,0.085915545,0.088369145,0.085915545,0,0,0,0,6.629520008,71.1361086,71.88984233,812656700
10.03,0,0.088349183,0.088349183,0.085900148,0.088349183,0.085900148,0,0,0,0,6.62682572,71.11810947,71.87776899,813467600
10.04,0,0.088329262,0.088329262,0.08588478,0.088329262,0.08588478,0,0,0,0,6.624134515,71.1001004,71.86569327,814278700
10.05,0,0.088309392,0.088309392,0.085869451,0.088309392,0.085869451,0,0,0,0,6.621449501,71.0821179,71.85363992,815089800
10.06,0,0.088289553,0.088289553,0.08585414,0.088289553,0.08585414,0,0,0,0,6.618768497,71.06413693,71.84159195,815900800
10.07,0,0.088269775,0.088269775,0.085838876,0.088269775,0.085838876,0,0,0,0,6.616091688,71.046168,71.82955658,816711800
10.08,0,0.088250027,0.088250027,0.085823631,0.088250027,0.085823631,0,0,0,0,6.613419792,71.02821601,71.81753707,817522800
10.09,0,0.088230329,0.088230329,0.085808424,0.088230329,0.085808424,0,0,0,0,6.610753094,71.01028024,71.80553287,818333900
10.1,0,0.088210682,0.088210682,0.085793254,0.088210682,0.085793254,0,0,0,0,6.60809033,70.99234698,71.7935347,819145000
10.11,0,0.088191065,0.088191065,0.085778102,0.088191065,0.085778102,0,0,0,0,6.60543269,70.97438967,71.78152417,819955900
10.12,0,0.088171497,0.088171497,0.085762987,0.088171497,0.085762987,0,0,0,0,6.602779061,70.95648563,71.76955452,820767000
10.13,0,0.08815198,0.08815198,0.08574791,0.08815198,0.08574791,0,0,0,0,6.600130575,70.93859081,71.75759533,821578000
10.14,0,0.088132502,0.088132502,0.085732861,0.088132502,0.085732861,0,0,0,0,6.597487231,70.92071984,71.74565663,822389100
10.15,0,0.088113064,0.088113064,0.085717839,0.088113064,0.085717839,0,0,0,0,6.594847721,70.90284794,71.73372157,823200100
10.16,0,0.088093665,0.088093665,0.085702844,0.088093665,0.085702844,0,0,0,0,6.592212263,70.88498617,71.7217977,824011100
10.17,0,0.088074315,0.088074315,0.085687886,0.088074315,0.085687886,0,0,0,0,6.589581955,70.86714624,71.7098929,824822100
10.18,0,0.088055006,0.088055006,0.085672956,0.088055006,0.085672956,0,0,0,0,6.586955708,70.84930395,71.6979907,825633200
